frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
2826,2736,4096,14910,16034160,2889,0,0,0,885.900,0.000
2827,2736,4096,14935,16051548,2891,0,0,0,886.800,0.000
2828,2736,4096,14961,16068936,2893,0,0,0,887.800,0.000
2829,2736,4096,14987,16086324,2895,0,0,0,888.600,0.000
2830,2736,4096,15013,16103712,2897,0,0,0,889.900,0.000
2831,2736,4096,15038,16121100,2899,0,0,0,890.700,0.000
2832,2736,4096,15064,16138488,2901,0,0,0,891.500,0.000
2833,2736,4096,15090,16155876,2903,0,0,0,892.200,0.000
2834,2736,4096,15116,16173264,2905,0,0,0,893.100,0.000
2835,2736,4096,15141,16190652,2907,0,0,0,893.900,0.000
2836,2736,4096,15167,16208040,2909,0,0,0,894.700,0.000
2837,2736,4096,15192,16225428,2911,0,0,0,895.600,0.000
2838,2736,4096,15217,16242816,2913,0,0,0,896.600,0.000
2839,2736,4096,15243,16260204,2915,0,0,0,897.500,0.000
2840,2736,4096,15269,16277592,2917,0,0,0,898.300,0.000
2841,2736,4096,15294,16294980,2919,0,0,0,899.500,0.000
2842,2736,4096,15320,16312368,2921,0,0,0,900.300,0.000
2843,2736,4096,15345,16329756,2923,0,0,0,901.000,0.000
2844,2736,4096,15370,16347144,2925,0,0,0,902.000,0.000
2845,2736,4096,15395,16364532,2927,0,0,0,902.800,0.000
2846,2736,4096,15421,16381920,2929,0,0,0,907.400,0.000
2847,2736,4096,15446,16399308,2931,0,0,0,908.200,0.000
2848,2736,4096,15471,16416696,2933,0,0,0,909.300,0.000
2849,2736,4096,15497,16434084,2935,0,0,0,910.100,0.000
2850,2736,4096,15523,16451472,2937,0,0,0,911.100,0.000
2851,2736,4096,15549,16468860,2939,0,0,0,911.800,0.000
2852,2736,4096,15575,16486248,2941,0,0,0,916.900,0.000
2853,2736,4096,15600,16503636,2943,0,0,0,917.900,0.000
2854,2736,4096,15625,16521024,2945,0,0,0,918.600,0.000
2855,2736,4096,15650,16538412,2947,0,0,0,919.400,0.000
2856,2736,4096,15676,16555800,2949,0,0,0,920.300,0.000
2857,2736,4096,15701,16573188,2951,0,0,0,921.200,0.000
2858,2736,4096,15727,16590576,2953,0,0,0,922.100,0.000
2859,2736,4096,15753,16607964,2955,0,0,0,923.200,0.000
2860,2736,4096,15779,16625352,2957,0,0,0,924.200,0.000
2861,2736,4096,15804,16642740,2959,0,0,0,925.000,0.000
2862,2736,4096,15830,16660128,2961,0,0,0,925.800,0.000
2863,2736,4096,15855,16677516,2963,0,0,0,926.800,0.000
2864,2736,4096,15881,16694904,2965,0,0,0,927.700,0.000
2865,2736,4096,15906,16712292,2967,0,0,0,928.700,0.000
2866,2736,4096,15932,16729680,2969,0,0,0,933.600,0.000
2867,2736,4096,15957,16747068,2971,0,0,0,934.400,0.000
2868,2736,4096,15982,16764456,2973,0,0,0,935.400,0.000
2869,2736,4096,16007,16781844,2975,0,0,0,936.300,0.000
2870,2736,4096,16032,16799232,2977,0,0,0,937.100,0.000
2871,2736,4096,16057,16816620,2979,0,0,0,937.700,0.000
2872,2736,4096,16083,16834008,2981,0,0,0,938.600,0.000
2873,2736,4096,16108,16851396,2983,0,0,0,939.300,0.000
2874,2736,4096,16134,16868784,2985,0,0,0,940.100,0.000
2875,2736,4096,16159,16886172,2987,0,0,0,940.800,0.000
2876,2736,4096,16184,16903560,2989,0,0,0,941.800,0.000
2877,2736,4096,16209,16920948,2991,0,0,0,942.900,0.000
2878,2736,4096,16235,16938336,2993,0,0,0,943.800,0.000
2879,2736,4096,16261,16955724,2995,0,0,0,945.000,0.000
2880,2736,4096,16286,16973112,2997,0,0,0,946.100,0.000
2881,2736,4096,16312,16990500,2999,0,0,0,947.300,0.000
2882,2736,4096,16337,17007888,3001,0,0,0,948.100,0.000
2883,2736,4096,16362,17025276,3003,0,0,0,949.000,0.000
2884,2736,4096,16387,17042664,3005,0,0,0,949.800,0.000
2885,2736,4096,16413,17060052,3007,0,0,0,950.700,0.000
2886,2736,4096,16439,17077440,3009,0,0,0,951.900,0.000
2887,2736,4096,16465,17094828,3011,0,0,0,952.800,0.000
2888,2736,4096,16490,17112216,3013,0,0,0,953.700,0.000
2889,2736,4096,16515,17129604,3015,0,0,0,954.800,0.000
2890,2736,4096,16541,17146992,3017,0,0,0,955.800,0.000
2891,2736,4096,16566,17164380,3019,0,0,0,956.600,0.000
2892,2736,4096,16592,17181768,3021,0,0,0,957.900,0.000
2893,2736,4096,16618,17199156,3023,0,0,0,962.300,0.000
2894,2736,4096,16643,17216544,3025,0,0,0,963.000,0.000
2895,2736,4096,16668,17233932,3027,0,0,0,963.700,0.000
2896,2736,4096,16693,17251320,3029,0,0,0,964.500,0.000
2897,2736,4096,16719,17268708,3031,0,0,0,965.700,0.000
2898,2736,4096,16745,17286096,3033,0,0,0,966.500,0.000
2899,2736,4096,16771,17303484,3035,0,0,0,967.500,0.000
2900,2736,4096,16797,17320872,3037,0,0,0,968.400,0.000
2901,2736,4096,16808,17323632,3039,0,0,0,968.900,0.000
2902,2736,4096,16819,17326392,3041,0,0,0,969.100,0.000
2903,2736,4096,16830,17329152,3043,0,0,0,969.400,0.000
2904,2736,4096,16841,17331912,3045,0,0,0,969.800,0.000
2905,2736,4096,16852,17334672,3047,0,0,0,970.400,0.000
2906,2736,4096,16863,17337432,3049,0,0,0,971.100,0.000
2907,2736,4096,16874,17340192,3051,0,0,0,971.600,0.000
2908,2736,4096,16885,17342952,3053,0,0,0,972.100,0.000
2909,2736,4096,16896,17345712,3055,0,0,0,972.600,0.000
2910,2736,4096,16907,17348472,3057,0,0,0,973.200,0.000
2911,2736,4096,16918,17351232,3059,0,0,0,973.900,0.000
2912,2736,4096,16929,17353992,3061,0,0,0,974.500,0.000
2913,2736,4096,16940,17356752,3063,0,0,0,974.900,0.000
2914,2736,4096,16951,17359512,3065,0,0,0,975.200,0.000
2915,2736,4096,16962,17362272,3067,0,0,0,975.700,0.000
2916,2736,4096,16973,17365032,3069,0,0,0,976.000,0.000
2917,2736,4096,16984,17367792,3071,0,0,0,976.400,0.000
2918,2736,4096,16995,17370552,3073,0,0,0,976.800,0.000
2919,2736,4096,17006,17373312,3075,0,0,0,977.200,0.000
2920,2736,4096,17017,17376072,3077,0,0,0,978.000,0.000
2921,2736,4096,17028,17378832,3079,0,0,0,978.400,0.000
2922,2736,4096,17039,17381592,3081,0,0,0,978.900,0.000
2923,2736,4096,17050,17384352,3083,0,0,0,979.400,0.000
2924,2736,4096,17061,17387112,3085,0,0,0,983.100,0.000
2925,2736,4096,17072,17389872,3087,0,0,0,983.600,0.000
2926,2736,4096,17083,17392632,3089,0,0,0,984.200,0.000
2927,2736,4096,17094,17395392,3091,0,0,0,984.700,0.000
2928,2736,4096,17106,17398152,3093,0,0,0,985.300,0.000
2929,2736,4096,17118,17400912,3095,0,0,0,985.700,0.000
2930,2736,4096,17130,17403672,3097,0,0,0,986.200,0.000
2931,2736,4096,17146,17418156,3099,0,0,0,986.800,0.000
2932,2736,4096,17165,17441868,3101,0,0,0,987.700,0.000
2933,2736,4096,17182,17465664,3103,0,0,0,988.700,0.000
2934,2736,4096,17200,17489418,3105,0,0,0,989.500,0.000
2935,2736,4096,17218,17513184,3107,0,0,0,990.500,0.000
2936,2736,4096,17236,17536962,3109,0,0,0,991.200,0.000
2937,2736,4096,17253,17560728,3111,0,0,0,992.000,0.000
2938,2736,4096,17270,17584512,3113,0,0,0,992.600,0.000
2939,2736,4096,17288,17608266,3115,0,0,0,993.200,0.000
2940,2736,4096,17305,17632032,3117,0,0,0,994.300,0.000
2941,2736,4096,17323,17655822,3119,0,0,0,995.100,0.000
2942,2736,4096,17340,17679606,3121,0,0,0,996.200,0.000
2943,2736,4096,17357,17703378,3123,0,0,0,996.900,0.000
2944,2736,4096,17375,17727156,3125,0,0,0,998.000,0.000
2945,2736,4096,17393,17750922,3127,0,0,0,999.000,0.000
2946,2736,4096,17410,17774688,3129,0,0,0,999.700,0.000
2947,2736,4096,17428,17798454,3131,0,0,0,1000.800,0.000
2948,2736,4096,17446,17822220,3133,0,0,0,1001.700,0.000
2949,2736,4096,17463,17845986,3135,0,0,0,1002.400,0.000
2950,2736,4096,17480,17869758,3137,0,0,0,1003.000,0.000
2951,2736,4096,17497,17893524,3139,0,0,0,1003.600,0.000
2952,2736,4096,17515,17917290,3141,0,0,0,1004.300,0.000
2953,2736,4096,17533,17941056,3143,0,0,0,1005.200,0.000
2954,2736,4096,17550,17964822,3145,0,0,0,1006.100,0.000
2955,2736,4096,17568,17988588,3147,0,0,0,1006.700,0.000
2956,2736,4096,17586,18012354,3149,0,0,0,1007.600,0.000
2957,2736,4096,17604,18036120,3151,0,0,0,1008.300,0.000
2958,2736,4096,17620,18059886,3153,0,0,0,1009.100,0.000
2959,2736,4096,17638,18083658,3155,0,0,0,1010.200,0.000
2960,2736,4096,17656,18107406,3157,0,0,0,1011.000,0.000
2961,2736,4096,17673,18131172,3159,0,0,0,1012.100,0.000
2962,2736,4096,17690,18154938,3161,0,0,0,1012.700,0.000
2963,2736,4096,17708,18178680,3163,0,0,0,1013.600,0.000
2964,2736,4096,17726,18202434,3165,0,0,0,1014.700,0.000
2965,2736,4096,17743,18226206,3167,0,0,0,1015.400,0.000
2966,2736,4096,17761,18249984,3169,0,0,0,1016.500,0.000
2967,2736,4096,17778,18273756,3171,0,0,0,1017.000,0.000
2968,2736,4096,17795,18297516,3173,0,0,0,1017.600,0.000
2969,2736,4096,17813,18321282,3175,0,0,0,1018.600,0.000
2970,2736,4096,17830,18345060,3177,0,0,0,1019.500,0.000
2971,2736,4096,17847,18368838,3179,0,0,0,1020.200,0.000
2972,2736,4096,17864,18392616,3181,0,0,0,1020.600,0.000
2973,2736,4096,17881,18416394,3183,0,0,0,1021.500,0.000
2974,2736,4096,17898,18440166,3185,0,0,0,1022.000,0.000
2975,2736,4096,17915,18463938,3187,0,0,0,1022.900,0.000
2976,2736,4096,17933,18487716,3189,0,0,0,1023.600,0.000
2977,2736,4096,17950,18511494,3191,0,0,0,1024.500,0.000
2978,2736,4096,17966,18535272,3193,0,0,0,1025.100,0.000
2979,2736,4096,17983,18559050,3195,0,0,0,1025.900,0.000
2980,2736,4096,18000,18582828,3197,0,0,0,1026.700,0.000
2981,2736,4096,18017,18606606,3199,0,0,0,1027.400,0.000
2982,2736,4096,18034,18630384,3201,0,0,0,1028.300,0.000
2983,2736,4096,18052,18654150,3203,0,0,0,1029.100,0.000
2984,2736,4096,18071,18677934,3205,0,0,0,1029.900,0.000
2985,2736,4096,18088,18701694,3207,0,0,0,1031.000,0.000
2986,2736,4096,18105,18725454,3209,0,0,0,1031.900,0.000
2987,2736,4096,18123,18749220,3211,0,0,0,1032.700,0.000
2988,2736,4096,18141,18773010,3213,0,0,0,1033.700,0.000
2989,2736,4096,18159,18796788,3215,0,0,0,1034.400,0.000
2990,2736,4096,18176,18820572,3217,0,0,0,1035.400,0.000
2991,2736,4096,18195,18844368,3219,0,0,0,1036.000,0.000
2992,2736,4096,18214,18868158,3221,0,0,0,1036.700,0.000
2993,2736,4096,18232,18891954,3223,0,0,0,1037.400,0.000
2994,2736,4096,18251,18915744,3225,0,0,0,1038.200,0.000
2995,2736,4096,18269,18939540,3227,0,0,0,1039.100,0.000
2996,2736,4096,18287,18963330,3229,0,0,0,1040.000,0.000
2997,2736,4096,18304,18987114,3231,0,0,0,1040.900,0.000
2998,2736,4096,18322,19010898,3233,0,0,0,1041.800,0.000
2999,2736,4096,18340,19034682,3235,0,0,0,1042.600,0.000
3000,2736,4096,18357,19058454,3237,0,0,0,1043.000,0.000
3001,2736,4096,18375,19082232,3239,0,0,0,1043.700,0.000
3002,2736,4096,18392,19106010,3241,0,0,0,1044.300,0.000
3003,2736,4096,18408,19129788,3243,0,0,0,1045.000,0.000
3004,2736,4096,18425,19153572,3245,0,0,0,1045.700,0.000
3005,2736,4096,18443,19177350,3247,0,0,0,1046.400,0.000
3006,2736,4096,18460,19201128,3249,0,0,0,1047.800,0.000
3007,2736,4096,18477,19224912,3251,0,0,0,1048.800,0.000
3008,2736,4096,18495,19248672,3253,0,0,0,1049.700,0.000
3009,2736,4096,18512,19272444,3255,0,0,0,1050.600,0.000
3010,2736,4096,18530,19296210,3257,0,0,0,1051.400,0.000
3011,2736,4096,18547,19319982,3259,0,0,0,1052.300,0.000
3012,2736,4096,18565,19343760,3261,0,0,0,1053.000,0.000
3013,2736,4096,18582,19367532,3263,0,0,0,1053.800,0.000
3014,2736,4096,18600,19391298,3265,0,0,0,1054.300,0.000
3015,2736,4096,18617,19415064,3267,0,0,0,1055.100,0.000
3016,2736,4096,18635,19438842,3269,0,0,0,1055.600,0.000
3017,2736,4096,18652,19462620,3271,0,0,0,1056.300,0.000
3018,2736,4096,18669,19486392,3273,0,0,0,1057.000,0.000
3019,2736,4096,18686,19510164,3275,0,0,0,1057.900,0.000
3020,2736,4096,18704,19533936,3277,0,0,0,1058.700,0.000
3021,2736,4096,18722,19557702,3279,0,0,0,1060.500,0.000
3022,2736,4096,18740,19581468,3281,0,0,0,1061.300,0.000
3023,2736,4096,18757,19605240,3283,0,0,0,1062.100,0.000
3024,2736,4096,18774,19629012,3285,0,0,0,1062.600,0.000
3025,2736,4096,18792,19652778,3287,0,0,0,1063.300,0.000
3026,2736,4096,18810,19676556,3289,0,0,0,1064.100,0.000
3027,2736,4096,18828,19700334,3291,0,0,0,1065.100,0.000
3028,2736,4096,18845,19724106,3293,0,0,0,1066.000,0.000
3029,2736,4096,18863,19747872,3295,0,0,0,1066.700,0.000
3030,2736,4096,18880,19771650,3297,0,0,0,1067.700,0.000
3031,2736,4096,18897,19795416,3299,0,0,0,1068.400,0.000
3032,2736,4096,18914,19819164,3301,0,0,0,1069.100,0.000
3033,2736,4096,18932,19842918,3303,0,0,0,1069.800,0.000
3034,2736,4096,18949,19866672,3305,0,0,0,1070.500,0.000
3035,2736,4096,18966,19890456,3307,0,0,0,1071.500,0.000
3036,2736,4096,18984,19914234,3309,0,0,0,1072.600,0.000
3037,2736,4096,19002,19938018,3311,0,0,0,1073.200,0.000
3038,2736,4096,19019,19961796,3313,0,0,0,1074.000,0.000
3039,2736,4096,19037,19985568,3315,0,0,0,1074.800,0.000
3040,2736,4096,19055,20009340,3317,0,0,0,1075.700,0.000
3041,2736,4096,19073,20033112,3319,0,0,0,1076.500,0.000
3042,2736,4096,19090,20056884,3321,0,0,0,1077.700,0.000
3043,2736,4096,19107,20080662,3323,0,0,0,1078.700,0.000
3044,2736,4096,19125,20104446,3325,0,0,0,1079.500,0.000
3045,2736,4096,19143,20128218,3327,0,0,0,1080.400,0.000
3046,2736,4096,19161,20151996,3329,0,0,0,1081.500,0.000
3047,2736,4096,19179,20175774,3331,0,0,0,1082.300,0.000
3048,2736,4096,19197,20199546,3333,0,0,0,1083.400,0.000
3049,2736,4096,19215,20223330,3335,0,0,0,1084.100,0.000
3050,2736,4096,19233,20247108,3337,0,0,0,1085.000,0.000
3051,2736,4096,19251,20270886,3339,0,0,0,1085.900,0.000
3052,2736,4096,19268,20294670,3341,0,0,0,1086.600,0.000
3053,2736,4096,19286,20318442,3343,0,0,0,1087.500,0.000
3054,2736,4096,19303,20342226,3345,0,0,0,1090.300,0.000
3055,2736,4096,19321,20366016,3347,0,0,0,1091.100,0.000
3056,2736,4096,19339,20389800,3349,0,0,0,1091.700,0.000
3057,2736,4096,19357,20413578,3351,0,0,0,1093.000,0.000
3058,2736,4096,19375,20437368,3353,0,0,0,1093.800,0.000
3059,2736,4096,19393,20461140,3355,0,0,0,1094.800,0.000
3060,2736,4096,19410,20484918,3357,0,0,0,1095.600,0.000
3061,2736,4096,19428,20508690,3359,0,0,0,1096.300,0.000
3062,2736,4096,19446,20532468,3361,0,0,0,1097.500,0.000
3063,2736,4096,19463,20556246,3363,0,0,0,1098.000,0.000
3064,2736,4096,19481,20580030,3365,0,0,0,1098.900,0.000
3065,2736,4096,19499,20603802,3367,0,0,0,1099.700,0.000
3066,2736,4096,19517,20627586,3369,0,0,0,1100.500,0.000
3067,2736,4096,19534,20651370,3371,0,0,0,1101.300,0.000
3068,2736,4096,19552,20675160,3373,0,0,0,1102.000,0.000
3069,2736,4096,19569,20698950,3375,0,0,0,1102.800,0.000
3070,2736,4096,19586,20722734,3377,0,0,0,1103.300,0.000
3071,2736,4096,19604,20746524,3379,0,0,0,1104.100,0.000
3072,2736,4096,19622,20770314,3381,0,0,0,1105.000,0.000
3073,2736,4096,19640,20794098,3383,0,0,0,1105.700,0.000
3074,2736,4096,19656,20817876,3385,0,0,0,1106.500,0.000
3075,2736,4096,19674,20841654,3387,0,0,0,1107.300,0.000
3076,2736,4096,19692,20865444,3389,0,0,0,1108.500,0.000
3077,2736,4096,19710,20889228,3391,0,0,0,1109.200,0.000
3078,2736,4096,19728,20913018,3393,0,0,0,1110.300,0.000
3079,2736,4096,19746,20936808,3395,0,0,0,1111.100,0.000
3080,2736,4096,19763,20959290,3397,0,0,0,1111.700,0.000
3081,2736,4096,19784,20982144,3399,0,0,0,1112.600,0.000
3082,2736,4096,19802,21005502,3401,0,0,0,1113.300,0.000
3083,2736,4096,19822,21029028,3403,0,0,0,1114.200,0.000
3084,2736,4096,19843,21052584,3405,0,0,0,1115.100,0.000
3085,2736,4096,19863,21076320,3407,0,0,0,1117.000,0.000
3086,2736,4096,19884,21100026,3409,0,0,0,1117.900,0.000
3087,2736,4096,19904,21123930,3411,0,0,0,1118.800,0.000
3088,2736,4096,19924,21147732,3413,0,0,0,1120.100,0.000
3089,2736,4096,19944,21171606,3415,0,0,0,1121.200,0.000
3090,2736,4096,19965,21195540,3417,0,0,0,1122.300,0.000
3091,2736,4096,19987,21219510,3419,0,0,0,1123.600,0.000
3092,2736,4096,20007,21243456,3421,0,0,0,1125.400,0.000
3093,2736,4096,20028,21267546,3423,0,0,0,1126.400,0.000
3094,2736,4096,20048,21291606,3425,0,0,0,1127.100,0.000
3095,2736,4096,20070,21315666,3427,0,0,0,1128.300,0.000
3096,2736,4096,20092,21339744,3429,0,0,0,1129.200,0.000
3097,2736,4096,20114,21363894,3431,0,0,0,1130.000,0.000
3098,2736,4096,20134,21387972,3433,0,0,0,1134.100,0.000
3099,2736,4096,20154,21412128,3435,0,0,0,1135.300,0.000
3100,2736,4096,20174,21436230,3437,0,0,0,1136.600,0.000
3101,2736,4096,20194,21460308,3439,0,0,0,1137.800,0.000
3102,2736,4096,20214,21484440,3441,0,0,0,1138.700,0.000
3103,2736,4096,20234,21508758,3443,0,0,0,1139.700,0.000
3104,2736,4096,20253,21533112,3445,0,0,0,1140.400,0.000
3105,2736,4096,20273,21557454,3447,0,0,0,1141.200,0.000
3106,2736,4096,20292,21581826,3449,0,0,0,1142.200,0.000
3107,2736,4096,20312,21606270,3451,0,0,0,1143.200,0.000
3108,2736,4096,20332,21630900,3453,0,0,0,1147.400,0.000
3109,2736,4096,20352,21655518,3455,0,0,0,1148.400,0.000
3110,2736,4096,20372,21680142,3457,0,0,0,1151.600,0.000
3111,2736,4096,20391,21704814,3459,0,0,0,1152.600,0.000
3112,2736,4096,20412,21729384,3461,0,0,0,1155.300,0.000
3113,2736,4096,20433,21754032,3463,0,0,0,1156.300,0.000
3114,2736,4096,20453,21778680,3465,0,0,0,1157.400,0.000
3115,2736,4096,20473,21803442,3467,0,0,0,1158.400,0.000
3116,2736,4096,20494,21828072,3469,0,0,0,1159.100,0.000
3117,2736,4096,20513,21852816,3471,0,0,0,1159.800,0.000
3118,2736,4096,20534,21877482,3473,0,0,0,1160.800,0.000
3119,2736,4096,20554,21902184,3475,0,0,0,1161.800,0.000
3120,2736,4096,20574,21926886,3477,0,0,0,1162.800,0.000
3121,2736,4096,20593,21951642,3479,0,0,0,1163.800,0.000
3122,2736,4096,20613,21976362,3481,0,0,0,1164.800,0.000
3123,2736,4096,20634,22001130,3483,0,0,0,1166.100,0.000
3124,2736,4096,20654,22025856,3485,0,0,0,1167.000,0.000
3125,2736,4096,20675,22050750,3487,0,0,0,1168.000,0.000
3126,2736,4096,20697,22075542,3489,0,0,0,1168.700,0.000
3127,2736,4096,20717,22100424,3491,0,0,0,1169.400,0.000
3128,2736,4096,20735,22125204,3493,0,0,0,1170.300,0.000
3129,2736,4096,20752,22150092,3495,0,0,0,1171.000,0.000
3130,2736,4096,20769,22174914,3497,0,0,0,1171.700,0.000
3131,2736,4096,20788,22199742,3499,0,0,0,1172.800,0.000
3132,2736,4096,20806,22224678,3501,0,0,0,1173.700,0.000
3133,2736,4096,20823,22249572,3503,0,0,0,1174.500,0.000
3134,2736,4096,20840,22274361,3505,0,0,0,1175.400,0.000
3135,2736,4096,20858,22299120,3507,0,0,0,1175.900,0.000
3136,2736,4096,20878,22323807,3509,0,0,0,1176.800,0.000
3137,2736,4096,20898,22348518,3511,0,0,0,1177.700,0.000
3138,2736,4096,20920,22373295,3513,0,0,0,1178.500,0.000
3139,2736,4096,20939,22397994,3515,0,0,0,1179.800,0.000
3140,2736,4096,20950,22421805,3517,0,0,0,1180.300,0.000
3141,2736,4096,20960,22422795,3517,0,0,0,1180.700,0.000
3142,2736,4096,20980,22447548,3519,0,0,0,1181.900,0.000
3143,2736,4096,21001,22472286,3521,0,0,0,1183.000,0.000
3144,2736,4096,21022,22496946,3523,0,0,0,1183.900,0.000
3145,2736,4096,21041,22521627,3525,0,0,0,1184.900,0.000
3146,2736,4096,21063,22546356,3527,0,0,0,1186.100,0.000
3147,2736,4096,21085,22571061,3529,0,0,0,1187.100,0.000
3148,2736,4096,21105,22595940,3531,0,0,0,1187.900,0.000
3149,2736,4096,21126,22620813,3533,0,0,0,1189.800,0.000
3150,2736,4096,21148,22645746,3535,0,0,0,1190.800,0.000
3151,2736,4096,21170,22670727,3537,0,0,0,1192.000,0.000
3152,2736,4096,21191,22695672,3539,0,0,0,1193.000,0.000
3153,2736,4096,21215,22720551,3541,0,0,0,1194.200,0.000
3154,2736,4096,21238,22745568,3543,0,0,0,1195.200,0.000
3155,2736,4096,21262,22770405,3545,0,0,0,1196.500,0.000
3156,2736,4096,21284,22795194,3547,0,0,0,1197.400,0.000
3157,2736,4096,21306,22819863,3549,0,0,0,1197.800,0.000
3158,2736,4096,21328,22844520,3551,0,0,0,1198.800,0.000
3159,2736,4096,21349,22869045,3553,0,0,0,1199.500,0.000
3160,2736,4096,21371,22893558,3555,0,0,0,1200.100,0.000
3161,2736,4096,21394,22918101,3557,0,0,0,1200.800,0.000
3162,2736,4096,21416,22942596,3559,0,0,0,1201.600,0.000
3163,2736,4096,21437,22966956,3561,0,0,0,1202.400,0.000
3164,2736,4096,21461,22991316,3563,0,0,0,1203.800,0.000
3165,2736,4096,21483,23015694,3565,0,0,0,1204.800,0.000
3166,2736,4096,21503,23040060,3567,0,0,0,1206.000,0.000
3167,2736,4096,21526,23064486,3569,0,0,0,1207.300,0.000
3168,2736,4096,21547,23088948,3571,0,0,0,1208.100,0.000
3169,2736,4096,21568,23113440,3573,0,0,0,1208.800,0.000
3170,2736,4096,21589,23138046,3575,0,0,0,1209.800,0.000
3171,2736,4096,21611,23162541,3577,0,0,0,1210.900,0.000
3172,2736,4096,21632,23187078,3579,0,0,0,1211.600,0.000
3173,2736,4096,21653,23211621,3581,0,0,0,1212.600,0.000
3174,2736,4096,21675,23236176,3583,0,0,0,1213.400,0.000
3175,2736,4096,21697,23260623,3585,0,0,0,1214.700,0.000
3176,2736,4096,21718,23285097,3587,0,0,0,1215.700,0.000
3177,2736,4096,21741,23307909,3589,0,0,0,1217.200,0.000
3178,2736,4096,21765,23330775,3591,0,0,0,1218.400,0.000
3179,2736,4096,21789,23353707,3593,0,0,0,1219.000,0.000
3180,2736,4096,21813,23376741,3595,0,0,0,1220.300,0.000
3181,2736,4096,21837,23399751,3597,0,0,0,1221.500,0.000
3182,2736,4096,21860,23422737,3599,0,0,0,1222.400,0.000
3183,2736,4096,21884,23445603,3601,0,0,0,1223.800,0.000
3184,2736,4096,21907,23468487,3603,0,0,0,1224.800,0.000
3185,2736,4096,21927,23491305,3605,0,0,0,1227.500,0.000
3186,2736,4096,21950,23514153,3607,0,0,0,1228.700,0.000
3187,2736,4096,21972,23536911,3609,0,0,0,1229.700,0.000
3188,2736,4096,21992,23559627,3611,0,0,0,1230.400,0.000
3189,2736,4096,22012,23582079,3613,0,0,0,1231.200,0.000
3190,2736,4096,22031,23604591,3615,0,0,0,1232.000,0.000
3191,2736,4096,22052,23626401,3617,0,0,0,1232.600,0.000
3192,2736,4096,22073,23648223,3619,0,0,0,1236.100,0.000
3193,2736,4096,22093,23670039,3621,0,0,0,1237.100,0.000
3194,2736,4096,22112,23691867,3623,0,0,0,1241.000,0.000
3195,2736,4096,22132,23713731,3625,0,0,0,1242.100,0.000
3196,2736,4096,22154,23735448,3627,0,0,0,1242.800,0.000
3197,2736,4096,22172,23757207,3629,0,0,0,1243.500,0.000
3198,2736,4096,22189,23778948,3631,0,0,0,1246.300,0.000
3199,2736,4096,22193,23787099,3633,0,0,0,1246.400,0.000
3200,2736,4096,22208,23800761,3633,0,0,0,1246.900,0.000
3201,2736,4096,22228,23822805,3635,0,0,0,1247.800,0.000
3202,2736,4096,22248,23844885,3637,0,0,0,1248.600,0.000
3203,2736,4096,22268,23866893,3639,0,0,0,1249.600,0.000
3204,2736,4096,22288,23888847,3641,0,0,0,1250.700,0.000
3205,2736,4096,22306,23910717,3643,0,0,0,1251.400,0.000
3206,2736,4096,22326,23932629,3645,0,0,0,1252.300,0.000
3207,2736,4096,22345,23954439,3647,0,0,0,1253.400,0.000
3208,2736,4096,22366,23976099,3649,0,0,0,1254.200,0.000
3209,2736,4096,22387,23997669,3651,0,0,0,1255.100,0.000
3210,2736,4096,22407,24019173,3653,0,0,0,1256.100,0.000
3211,2736,4096,22426,24040707,3655,0,0,0,1256.900,0.000
3212,2736,4096,22445,24062205,3657,0,0,0,1257.600,0.000
3213,2736,4096,22463,24083631,3659,0,0,0,1258.300,0.000
3214,2736,4096,22482,24104967,3661,0,0,0,1259.000,0.000
3215,2736,4096,22501,24126309,3663,0,0,0,1259.500,0.000
3216,2736,4096,22520,24147681,3665,0,0,0,1260.400,0.000
3217,2736,4096,22540,24168990,3667,0,0,0,1261.300,0.000
3218,2736,4096,22560,24190287,3669,0,0,0,1262.000,0.000
3219,2736,4096,22580,24211620,3671,0,0,0,1262.800,0.000
3220,2736,4096,22600,24233025,3673,0,0,0,1263.800,0.000
3221,2736,4096,22619,24254355,3675,0,0,0,1264.700,0.000
3222,2736,4096,22639,24275745,3677,0,0,0,1265.900,0.000
3223,2736,4096,22658,24297213,3679,0,0,0,1266.800,0.000
3224,2736,4096,22677,24318735,3681,0,0,0,1267.700,0.000
3225,2736,4096,22697,24340287,3683,0,0,0,1268.400,0.000
3226,2736,4096,22717,24361827,3685,0,0,0,1269.200,0.000
3227,2736,4096,22737,24383343,3687,0,0,0,1270.500,0.000
3228,2736,4096,22757,24404919,3689,0,0,0,1271.300,0.000
3229,2736,4096,22776,24426447,3691,0,0,0,1272.000,0.000
3230,2736,4096,22796,24448005,3693,0,0,0,1272.900,0.000
3231,2736,4096,22816,24469491,3695,0,0,0,1273.700,0.000
3232,2736,4096,22836,24490929,3697,0,0,0,1274.600,0.000
3233,2736,4096,22856,24512421,3699,0,0,0,1275.700,0.000
3234,2736,4096,22876,24533913,3701,0,0,0,1276.800,0.000
3235,2736,4096,22896,24555327,3703,0,0,0,1277.700,0.000
3236,2736,4096,22914,24576762,3705,0,0,0,1278.500,0.000
3237,2736,4096,22933,24598239,3707,0,0,0,1279.400,0.000
3238,2736,4096,22951,24619728,3709,0,0,0,1280.200,0.000
