frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
4236,2736,4096,47285,42792807,5671,0,0,0,2408.000,0.000
4237,2736,4096,47324,42815775,5673,0,0,0,2409.200,0.000
4238,2736,4096,47364,42838683,5675,0,0,0,2410.600,0.000
4239,2736,4096,47405,42861564,5677,0,0,0,2412.200,0.000
4240,2736,4096,47445,42883965,5679,0,0,0,2414.000,0.000
4241,2736,4096,47450,42898419,5681,0,0,0,2414.500,0.000
4242,2736,4096,47488,42906363,5681,0,0,0,2415.900,0.000
4243,2736,4096,47530,42928836,5683,0,0,0,2416.900,0.000
4244,2736,4096,47572,42951309,5685,0,0,0,2418.200,0.000
4245,2736,4096,47612,42973821,5687,0,0,0,2420.100,0.000
4246,2736,4096,47654,42996258,5689,0,0,0,2421.900,0.000
4247,2736,4096,47696,43018671,5691,0,0,0,2423.400,0.000
4248,2736,4096,47738,43041084,5693,0,0,0,2424.800,0.000
4249,2736,4096,47779,43063470,5695,0,0,0,2426.000,0.000
4250,2736,4096,47821,43085835,5697,0,0,0,2427.400,0.000
4251,2736,4096,47863,43108140,5699,0,0,0,2428.600,0.000
4252,2736,4096,47905,43130421,5701,0,0,0,2430.300,0.000
4253,2736,4096,47947,43152624,5703,0,0,0,2431.500,0.000
4254,2736,4096,47989,43174893,5705,0,0,0,2433.100,0.000
4255,2736,4096,48029,43197165,5707,0,0,0,2434.400,0.000
4256,2736,4096,48061,43219317,5709,0,0,0,2435.600,0.000
4257,2736,4096,48088,43241388,5711,0,0,0,2436.800,0.000
4258,2736,4096,48115,43263381,5713,0,0,0,2438.200,0.000
4259,2736,4096,48143,43285290,5715,0,0,0,2439.500,0.000
4260,2736,4096,48170,43307172,5717,0,0,0,2440.500,0.000
4261,2736,4096,48196,43328931,5719,0,0,0,2441.400,0.000
4262,2736,4096,48224,43350552,5721,0,0,0,2442.600,0.000
4263,2736,4096,48251,43371732,5723,0,0,0,2443.300,0.000
4264,2736,4096,48276,43392393,5725,0,0,0,2444.300,0.000
4265,2736,4096,48301,43412862,5727,0,0,0,2445.800,0.000
4266,2736,4096,48305,43426347,5729,0,0,0,2446.100,0.000
4267,2736,4096,48326,43432923,5729,0,0,0,2446.900,0.000
4268,2736,4096,48351,43451991,5731,0,0,0,2447.800,0.000
4269,2736,4096,48374,43470903,5733,0,0,0,2451.300,0.000
4270,2736,4096,48397,43489674,5735,0,0,0,2452.200,0.000
4271,2736,4096,48420,43508199,5737,0,0,0,2453.200,0.000
4272,2736,4096,48443,43526490,5739,0,0,0,2454.500,0.000
4273,2736,4096,48466,43544373,5741,0,0,0,2455.300,0.000
4274,2736,4096,48487,43562067,5743,0,0,0,2456.200,0.000
4275,2736,4096,48508,43579557,5745,0,0,0,2457.200,0.000
4276,2736,4096,48528,43596975,5747,0,0,0,2458.000,0.000
4277,2736,4096,48549,43614261,5749,0,0,0,2459.000,0.000
4278,2736,4096,48569,43631349,5751,0,0,0,2459.800,0.000
4279,2736,4096,48589,43648353,5753,0,0,0,2460.700,0.000
4280,2736,4096,48609,43665327,5755,0,0,0,2461.700,0.000
4281,2736,4096,48629,43682379,5757,0,0,0,2462.700,0.000
4282,2736,4096,48650,43699401,5759,0,0,0,2463.500,0.000
4283,2736,4096,48669,43716393,5761,0,0,0,2464.000,0.000
4284,2736,4096,48690,43733250,5763,0,0,0,2465.000,0.000
4285,2736,4096,48710,43750041,5765,0,0,0,2465.800,0.000
4286,2736,4096,48733,43766796,5767,0,0,0,2466.600,0.000
4287,2736,4096,48755,43783479,5769,0,0,0,2468.000,0.000
4288,2736,4096,48778,43800186,5771,0,0,0,2468.900,0.000
4289,2736,4096,48801,43816839,5773,0,0,0,2470.100,0.000
4290,2736,4096,48823,43833348,5775,0,0,0,2470.900,0.000
4291,2736,4096,48846,43849806,5777,0,0,0,2474.200,0.000
4292,2736,4096,48869,43866258,5779,0,0,0,2475.100,0.000
4293,2736,4096,48891,43882602,5781,0,0,0,2478.000,0.000
4294,2736,4096,48914,43898946,5783,0,0,0,2481.700,0.000
4295,2736,4096,48936,43915341,5785,0,0,0,2482.400,0.000
4296,2736,4096,48957,43931619,5787,0,0,0,2483.500,0.000
4297,2736,4096,48979,43947705,5789,0,0,0,2484.400,0.000
4298,2736,4096,49001,43963725,5791,0,0,0,2485.500,0.000
4299,2736,4096,49023,43979595,5793,0,0,0,2486.600,0.000
4300,2736,4096,49046,43995375,5795,0,0,0,2487.300,0.000
4301,2736,4096,49068,44011218,5797,0,0,0,2488.300,0.000
4302,2736,4096,49091,44026839,5799,0,0,0,2489.100,0.000
4303,2736,4096,49112,44042379,5801,0,0,0,2490.100,0.000
4304,2736,4096,49133,44057874,5803,0,0,0,2491.000,0.000
4305,2736,4096,49153,44073213,5805,0,0,0,2491.700,0.000
4306,2736,4096,49173,44088192,5807,0,0,0,2492.500,0.000
4307,2736,4096,49193,44103099,5809,0,0,0,2493.300,0.000
4308,2736,4096,49214,44118090,5811,0,0,0,2494.100,0.000
4309,2736,4096,49234,44133165,5813,0,0,0,2495.000,0.000
4310,2736,4096,49253,44148456,5815,0,0,0,2495.800,0.000
4311,2736,4096,49271,44164110,5817,0,0,0,2496.300,0.000
4312,2736,4096,49292,44179848,5819,0,0,0,2497.300,0.000
4313,2736,4096,49313,44195868,5821,0,0,0,2500.800,0.000
4314,2736,4096,49333,44211762,5823,0,0,0,2501.600,0.000
4315,2736,4096,49353,44227731,5825,0,0,0,2502.800,0.000
4316,2736,4096,49377,44243601,5827,0,0,0,2504.300,0.000
4317,2736,4096,49402,44259609,5829,0,0,0,2505.200,0.000
4318,2736,4096,49426,44276145,5831,0,0,0,2506.100,0.000
4319,2736,4096,49451,44293221,5833,0,0,0,2506.900,0.000
4320,2736,4096,49476,44310351,5835,0,0,0,2507.900,0.000
4321,2736,4096,49499,44327463,5837,0,0,0,2508.500,0.000
4322,2736,4096,49524,44344554,5839,0,0,0,2509.900,0.000
4323,2736,4096,49548,44361720,5841,0,0,0,2511.100,0.000
4324,2736,4096,49573,44378823,5843,0,0,0,2512.300,0.000
4325,2736,4096,49598,44395926,5845,0,0,0,2514.500,0.000
4326,2736,4096,49624,44413278,5847,0,0,0,2515.600,0.000
4327,2736,4096,49650,44430501,5849,0,0,0,2516.600,0.000
4328,2736,4096,49676,44447688,5851,0,0,0,2517.700,0.000
4329,2736,4096,49702,44464884,5853,0,0,0,2518.700,0.000
4330,2736,4096,49728,44482113,5855,0,0,0,2519.600,0.000
4331,2736,4096,49754,44499234,5857,0,0,0,2520.800,0.000
4332,2736,4096,49781,44516361,5859,0,0,0,2522.200,0.000
4333,2736,4096,49809,44533524,5861,0,0,0,2523.200,0.000
4334,2736,4096,49834,44550675,5863,0,0,0,2526.100,0.000
4335,2736,4096,49860,44567817,5865,0,0,0,2527.200,0.000
4336,2736,4096,49883,44585052,5867,0,0,0,2528.300,0.000
4337,2736,4096,49905,44602311,5869,0,0,0,2528.800,0.000
4338,2736,4096,49926,44619507,5871,0,0,0,2529.600,0.000
4339,2736,4096,49947,44636658,5873,0,0,0,2530.300,0.000
4340,2736,4096,49968,44653815,5875,0,0,0,2531.100,0.000
4341,2736,4096,49991,44671536,5877,0,0,0,2532.100,0.000
4342,2736,4096,50014,44689122,5879,0,0,0,2532.800,0.000
4343,2736,4096,50036,44706378,5881,0,0,0,2533.600,0.000
4344,2736,4096,50058,44723679,5883,0,0,0,2534.700,0.000
4345,2736,4096,50081,44740980,5885,0,0,0,2535.300,0.000
4346,2736,4096,50103,44758269,5887,0,0,0,2536.600,0.000
4347,2736,4096,50125,44775318,5889,0,0,0,2537.600,0.000
4348,2736,4096,50147,44792361,5891,0,0,0,2538.400,0.000
4349,2736,4096,50171,44809344,5893,0,0,0,2539.300,0.000
4350,2736,4096,50195,44826234,5895,0,0,0,2540.600,0.000
4351,2736,4096,50219,44843232,5897,0,0,0,2541.500,0.000
4352,2736,4096,50245,44860308,5899,0,0,0,2542.600,0.000
4353,2736,4096,50271,44877546,5901,0,0,0,2543.900,0.000
4354,2736,4096,50296,44894787,5903,0,0,0,2544.900,0.000
4355,2736,4096,50321,44911935,5905,0,0,0,2546.200,0.000
4356,2736,4096,50346,44929032,5907,0,0,0,2546.900,0.000
4357,2736,4096,50372,44946507,5909,0,0,0,2548.000,0.000
4358,2736,4096,50397,44963925,5911,0,0,0,2551.700,0.000
4359,2736,4096,50423,44981280,5913,0,0,0,2552.900,0.000
4360,2736,4096,50449,44998626,5915,0,0,0,2554.000,0.000
4361,2736,4096,50473,45015747,5917,0,0,0,2555.000,0.000
4362,2736,4096,50499,45032721,5919,0,0,0,2556.600,0.000
4363,2736,4096,50525,45049647,5921,0,0,0,2557.900,0.000
4364,2736,4096,50550,45067008,5923,0,0,0,2559.000,0.000
4365,2736,4096,50573,45084711,5925,0,0,0,2559.700,0.000
4366,2736,4096,50597,45102357,5927,0,0,0,2561.200,0.000
4367,2736,4096,50622,45119739,5929,0,0,0,2562.200,0.000
4368,2736,4096,50645,45137097,5931,0,0,0,2563.200,0.000
4369,2736,4096,50670,45154485,5933,0,0,0,2563.900,0.000
4370,2736,4096,50694,45171618,5935,0,0,0,2564.900,0.000
4371,2736,4096,50719,45188625,5937,0,0,0,2566.000,0.000
4372,2736,4096,50745,45205575,5939,0,0,0,2570.000,0.000
4373,2736,4096,50770,45222468,5941,0,0,0,2570.900,0.000
4374,2736,4096,50795,45239373,5943,0,0,0,2571.800,0.000
4375,2736,4096,50821,45256263,5945,0,0,0,2572.500,0.000
4376,2736,4096,50846,45273093,5947,0,0,0,2573.400,0.000
4377,2736,4096,50872,45289887,5949,0,0,0,2575.000,0.000
4378,2736,4096,50895,45305652,5951,0,0,0,2576.200,0.000
4379,2736,4096,50919,45321396,5953,0,0,0,2577.300,0.000
4380,2736,4096,50943,45337392,5955,0,0,0,2578.600,0.000
4381,2736,4096,50965,45353367,5957,0,0,0,2579.500,0.000
4382,2736,4096,50986,45369231,5959,0,0,0,2580.400,0.000
4383,2736,4096,51007,45385137,5961,0,0,0,2581.100,0.000
4384,2736,4096,51027,45401364,5963,0,0,0,2581.900,0.000
4385,2736,4096,51049,45417930,5965,0,0,0,2582.700,0.000
4386,2736,4096,51071,45434493,5967,0,0,0,2584.300,0.000
4387,2736,4096,51093,45451044,5969,0,0,0,2588.300,0.000
4388,2736,4096,51115,45467619,5971,0,0,0,2589.000,0.000
4389,2736,4096,51136,45484395,5973,0,0,0,2589.800,0.000
4390,2736,4096,51156,45501360,5975,0,0,0,2590.700,0.000
4391,2736,4096,51178,45518325,5977,0,0,0,2591.500,0.000
4392,2736,4096,51200,45535467,5979,0,0,0,2592.300,0.000
4393,2736,4096,51222,45552831,5981,0,0,0,2593.200,0.000
4394,2736,4096,51244,45570207,5983,0,0,0,2594.300,0.000
4395,2736,4096,51265,45587541,5985,0,0,0,2595.400,0.000
4396,2736,4096,51287,45604863,5987,0,0,0,2596.500,0.000
4397,2736,4096,51308,45622020,5989,0,0,0,2597.900,0.000
4398,2736,4096,51332,45639183,5991,0,0,0,2599.300,0.000
4399,2736,4096,51356,45656499,5993,0,0,0,2600.900,0.000
4400,2736,4096,51379,45673755,5995,0,0,0,2601.800,0.000
4401,2736,4096,51403,45690897,5997,0,0,0,2602.800,0.000
4402,2736,4096,51426,45707994,5999,0,0,0,2603.600,0.000
4403,2736,4096,51450,45724995,6001,0,0,0,2605.100,0.000
4404,2736,4096,51474,45742023,6003,0,0,0,2605.800,0.000
4405,2736,4096,51497,45759039,6005,0,0,0,2606.900,0.000
4406,2736,4096,51520,45776028,6007,0,0,0,2608.200,0.000
4407,2736,4096,51543,45792981,6009,0,0,0,2609.200,0.000
4408,2736,4096,51567,45809889,6011,0,0,0,2610.500,0.000
4409,2736,4096,51589,45826683,6013,0,0,0,2611.400,0.000
4410,2736,4096,51611,45843552,6015,0,0,0,2612.500,0.000
4411,2736,4096,51632,45860436,6017,0,0,0,2613.500,0.000
4412,2736,4096,51654,45877236,6019,0,0,0,2614.800,0.000
4413,2736,4096,51676,45893877,6021,0,0,0,2615.800,0.000
4414,2736,4096,51698,45910875,6023,0,0,0,2616.800,0.000
4415,2736,4096,51720,45927993,6025,0,0,0,2618.000,0.000
4416,2736,4096,51743,45945084,6027,0,0,0,2618.900,0.000
4417,2736,4096,51766,45962319,6029,0,0,0,2619.600,0.000
4418,2736,4096,51790,45979677,6031,0,0,0,2621.000,0.000
4419,2736,4096,51813,45996822,6033,0,0,0,2621.700,0.000
4420,2736,4096,51836,46013871,6035,0,0,0,2622.400,0.000
4421,2736,4096,51858,46030527,6037,0,0,0,2623.600,0.000
4422,2736,4096,51881,46046943,6039,0,0,0,2626.800,0.000
4423,2736,4096,51904,46063095,6041,0,0,0,2627.900,0.000
4424,2736,4096,51926,46079061,6043,0,0,0,2628.600,0.000
4425,2736,4096,51948,46094739,6045,0,0,0,2629.600,0.000
4426,2736,4096,51971,46110135,6047,0,0,0,2630.800,0.000
4427,2736,4096,51994,46125423,6049,0,0,0,2631.400,0.000
4428,2736,4096,52016,46140354,6051,0,0,0,2632.200,0.000
4429,2736,4096,52039,46155267,6053,0,0,0,2633.300,0.000
4430,2736,4096,52061,46169826,6055,0,0,0,2634.200,0.000
4431,2736,4096,52084,46184061,6057,0,0,0,2638.100,0.000
4432,2736,4096,52107,46198260,6059,0,0,0,2638.900,0.000
4433,2736,4096,52130,46212405,6061,0,0,0,2639.800,0.000
4434,2736,4096,52151,46226538,6063,0,0,0,2640.500,0.000
4435,2736,4096,52172,46240377,6065,0,0,0,2641.500,0.000
4436,2736,4096,52193,46254183,6067,0,0,0,2642.300,0.000
4437,2736,4096,52214,46267932,6069,0,0,0,2643.100,0.000
4438,2736,4096,52235,46281594,6071,0,0,0,2643.800,0.000
4439,2736,4096,52258,46295175,6073,0,0,0,2644.800,0.000
4440,2736,4096,52280,46308537,6075,0,0,0,2645.800,0.000
4441,2736,4096,52301,46321791,6077,0,0,0,2646.600,0.000
4442,2736,4096,52324,46334946,6079,0,0,0,2647.800,0.000
4443,2736,4096,52347,46347963,6081,0,0,0,2649.000,0.000
4444,2736,4096,52369,46360944,6083,0,0,0,2649.600,0.000
4445,2736,4096,52392,46373889,6085,0,0,0,2650.700,0.000
4446,2736,4096,52413,46386783,6087,0,0,0,2651.700,0.000
4447,2736,4096,52435,46399629,6089,0,0,0,2652.500,0.000
4448,2736,4096,52457,46412406,6091,0,0,0,2653.500,0.000
4449,2736,4096,52479,46425099,6093,0,0,0,2657.100,0.000
4450,2736,4096,52501,46437762,6095,0,0,0,2658.200,0.000
4451,2736,4096,52522,46450662,6097,0,0,0,2659.000,0.000
4452,2736,4096,52544,46463529,6099,0,0,0,2659.700,0.000
4453,2736,4096,52567,46476393,6101,0,0,0,2660.600,0.000
4454,2736,4096,52589,46489218,6103,0,0,0,2661.500,0.000
4455,2736,4096,52612,46502046,6105,0,0,0,2662.400,0.000
4456,2736,4096,52633,46515069,6107,0,0,0,2666.000,0.000
4457,2736,4096,52656,46528059,6109,0,0,0,2667.200,0.000
4458,2736,4096,52678,46541028,6111,0,0,0,2670.500,0.000
4459,2736,4096,52701,46553985,6113,0,0,0,2671.700,0.000
4460,2736,4096,52722,46567176,6115,0,0,0,2672.600,0.000
4461,2736,4096,52745,46580454,6117,0,0,0,2673.600,0.000
4462,2736,4096,52768,46593978,6119,0,0,0,2674.500,0.000
4463,2736,4096,52790,46607541,6121,0,0,0,2675.100,0.000
4464,2736,4096,52812,46621281,6123,0,0,0,2676.200,0.000
4465,2736,4096,52834,46635099,6125,0,0,0,2677.100,0.000
4466,2736,4096,52856,46648929,6127,0,0,0,2678.400,0.000
4467,2736,4096,52877,46662936,6129,0,0,0,2679.200,0.000
4468,2736,4096,52897,46676961,6131,0,0,0,2680.300,0.000
4469,2736,4096,52918,46691199,6133,0,0,0,2681.300,0.000
4470,2736,4096,52940,46705536,6135,0,0,0,2682.300,0.000
4471,2736,4096,52962,46720086,6137,0,0,0,2683.400,0.000
4472,2736,4096,52984,46734624,6139,0,0,0,2684.300,0.000
4473,2736,4096,53004,46749468,6141,0,0,0,2685.300,0.000
4474,2736,4096,53024,46764660,6143,0,0,0,2686.400,0.000
4475,2736,4096,53044,46779840,6145,0,0,0,2687.300,0.000
4476,2736,4096,53063,46795014,6147,0,0,0,2688.000,0.000
4477,2736,4096,53082,46810371,6149,0,0,0,2691.700,0.000
4478,2736,4096,53100,46825806,6151,0,0,0,2695.000,0.000
4479,2736,4096,53119,46841244,6153,0,0,0,2696.100,0.000
4480,2736,4096,53138,46857249,6155,0,0,0,2697.100,0.000
4481,2736,4096,53158,46873656,6157,0,0,0,2700.500,0.000
4482,2736,4096,53179,46890840,6159,0,0,0,2701.600,0.000
4483,2736,4096,53200,46909038,6161,0,0,0,2702.600,0.000
4484,2736,4096,53224,46927512,6163,0,0,0,2703.700,0.000
4485,2736,4096,53248,46946460,6165,0,0,0,2704.500,0.000
4486,2736,4096,53272,46965636,6167,0,0,0,2705.700,0.000
4487,2736,4096,53295,46985412,6169,0,0,0,2706.900,0.000
4488,2736,4096,53317,47005254,6171,0,0,0,2707.700,0.000
4489,2736,4096,53339,47025174,6173,0,0,0,2708.700,0.000
4490,2736,4096,53360,47045100,6175,0,0,0,2709.600,0.000
4491,2736,4096,53381,47065074,6177,0,0,0,2710.200,0.000
4492,2736,4096,53403,47085006,6179,0,0,0,2711.200,0.000
4493,2736,4096,53427,47104908,6181,0,0,0,2712.400,0.000
4494,2736,4096,53450,47124960,6183,0,0,0,2713.700,0.000
4495,2736,4096,53474,47145069,6185,0,0,0,2714.800,0.000
4496,2736,4096,53498,47165148,6187,0,0,0,2716.000,0.000
4497,2736,4096,53522,47185173,6189,0,0,0,2717.200,0.000
4498,2736,4096,53546,47205174,6191,0,0,0,2718.200,0.000
4499,2736,4096,53570,47225325,6193,0,0,0,2719.300,0.000
4500,2736,4096,53594,47245452,6195,0,0,0,2720.700,0.000
4501,2736,4096,53614,47265546,6197,0,0,0,2721.700,0.000
4502,2736,4096,53635,47285649,6199,0,0,0,2722.500,0.000
4503,2736,4096,53657,47305722,6201,0,0,0,2723.600,0.000
4504,2736,4096,53679,47325795,6203,0,0,0,2724.800,0.000
4505,2736,4096,53701,47345760,6205,0,0,0,2725.900,0.000
4506,2736,4096,53723,47365737,6207,0,0,0,2727.100,0.000
4507,2736,4096,53745,47385684,6209,0,0,0,2727.700,0.000
4508,2736,4096,53750,47400855,6211,0,0,0,2727.900,0.000
4509,2736,4096,53767,47405619,6211,0,0,0,2728.900,0.000
4510,2736,4096,53788,47425482,6213,0,0,0,2729.800,0.000
4511,2736,4096,53809,47445300,6215,0,0,0,2730.500,0.000
4512,2736,4096,53829,47465103,6217,0,0,0,2731.400,0.000
4513,2736,4096,53849,47484900,6219,0,0,0,2732.500,0.000
4514,2736,4096,53869,47504670,6221,0,0,0,2733.700,0.000
4515,2736,4096,53889,47524383,6223,0,0,0,2734.500,0.000
4516,2736,4096,53908,47544108,6225,0,0,0,2735.600,0.000
4517,2736,4096,53927,47563815,6227,0,0,0,2738.400,0.000
4518,2736,4096,53946,47583483,6229,0,0,0,2744.200,0.000
4519,2736,4096,53966,47603139,6231,0,0,0,2745.200,0.000
4520,2736,4096,53985,47622753,6233,0,0,0,2749.000,0.000
4521,2736,4096,54004,47642289,6235,0,0,0,2750.000,0.000
4522,2736,4096,54023,47661855,6237,0,0,0,2750.900,0.000
4523,2736,4096,54043,47681388,6239,0,0,0,2751.800,0.000
4524,2736,4096,54062,47700936,6241,0,0,0,2755.500,0.000
4525,2736,4096,54082,47720175,6243,0,0,0,2756.500,0.000
4526,2736,4096,54101,47739348,6245,0,0,0,2757.700,0.000
4527,2736,4096,54121,47758434,6247,0,0,0,2758.800,0.000
4528,2736,4096,54140,47777307,6249,0,0,0,2759.600,0.000
4529,2736,4096,54161,47796099,6251,0,0,0,2760.700,0.000
4530,2736,4096,54182,47814867,6253,0,0,0,2761.600,0.000
4531,2736,4096,54201,47833446,6255,0,0,0,2763.100,0.000
4532,2736,4096,54224,47851983,6257,0,0,0,2764.000,0.000
4533,2736,4096,54246,47870532,6259,0,0,0,2767.200,0.000
4534,2736,4096,54268,47888634,6261,0,0,0,2768.100,0.000
4535,2736,4096,54290,47906523,6263,0,0,0,2769.200,0.000
4536,2736,4096,54312,47924370,6265,0,0,0,2770.100,0.000
4537,2736,4096,54336,47942007,6267,0,0,0,2771.200,0.000
4538,2736,4096,54358,47959473,6269,0,0,0,2772.300,0.000
4539,2736,4096,54382,47976936,6271,0,0,0,2776.600,0.000
4540,2736,4096,54403,47994267,6273,0,0,0,2777.600,0.000
4541,2736,4096,54425,48011196,6275,0,0,0,2778.600,0.000
4542,2736,4096,54445,48028377,6277,0,0,0,2779.800,0.000
4543,2736,4096,54467,48045450,6279,0,0,0,2780.300,0.000
4544,2736,4096,54489,48062451,6281,0,0,0,2781.200,0.000
4545,2736,4096,54510,48079260,6283,0,0,0,2783.500,0.000
4546,2736,4096,54531,48096003,6285,0,0,0,2784.500,0.000
4547,2736,4096,54553,48112716,6287,0,0,0,2787.100,0.000
4548,2736,4096,54575,48129363,6289,0,0,0,2790.200,0.000
4549,2736,4096,54596,48145929,6291,0,0,0,2791.200,0.000
4550,2736,4096,54616,48162399,6293,0,0,0,2792.100,0.000
4551,2736,4096,54637,48178899,6295,0,0,0,2792.900,0.000
4552,2736,4096,54658,48195306,6297,0,0,0,2794.000,0.000
4553,2736,4096,54679,48211692,6299,0,0,0,2795.300,0.000
4554,2736,4096,54700,48228036,6301,0,0,0,2798.700,0.000
4555,2736,4096,54720,48244314,6303,0,0,0,2799.900,0.000
4556,2736,4096,54740,48260559,6305,0,0,0,2800.800,0.000
4557,2736,4096,54760,48276765,6307,0,0,0,2802.100,0.000
4558,2736,4096,54781,48292971,6309,0,0,0,2803.200,0.000
4559,2736,4096,54802,48309168,6311,0,0,0,2804.500,0.000
4560,2736,4096,54823,48325332,6313,0,0,0,2805.600,0.000
4561,2736,4096,54842,48341514,6315,0,0,0,2806.400,0.000
4562,2736,4096,54863,48357657,6317,0,0,0,2807.300,0.000
4563,2736,4096,54884,48373725,6319,0,0,0,2808.700,0.000
4564,2736,4096,54905,48389724,6321,0,0,0,2809.400,0.000
4565,2736,4096,54926,48405702,6323,0,0,0,2810.300,0.000
4566,2736,4096,54946,48421677,6325,0,0,0,2811.100,0.000
4567,2736,4096,54967,48437679,6327,0,0,0,2812.300,0.000
4568,2736,4096,54988,48453648,6329,0,0,0,2813.100,0.000
4569,2736,4096,55008,48469599,6331,0,0,0,2813.800,0.000
4570,2736,4096,55029,48485343,6333,0,0,0,2814.800,0.000
4571,2736,4096,55048,48500847,6335,0,0,0,2815.600,0.000
4572,2736,4096,55067,48516174,6337,0,0,0,2816.300,0.000
4573,2736,4096,55088,48531228,6339,0,0,0,2820.700,0.000
4574,2736,4096,55108,48546213,6341,0,0,0,2821.800,0.000
4575,2736,4096,55127,48561075,6343,0,0,0,2822.500,0.000
4576,2736,4096,55147,48575952,6345,0,0,0,2823.600,0.000
4577,2736,4096,55167,48590853,6347,0,0,0,2824.300,0.000
4578,2736,4096,55185,48605517,6349,0,0,0,2825.200,0.000
4579,2736,4096,55205,48619878,6351,0,0,0,2826.000,0.000
4580,2736,4096,55224,48634239,6353,0,0,0,2826.900,0.000
4581,2736,4096,55244,48648327,6355,0,0,0,2827.700,0.000
4582,2736,4096,55264,48662403,6357,0,0,0,2828.400,0.000
4583,2736,4096,55284,48676350,6359,0,0,0,2829.400,0.000
4584,2736,4096,55304,48690228,6361,0,0,0,2830.200,0.000
4585,2736,4096,55324,48704082,6363,0,0,0,2831.200,0.000
4586,2736,4096,55344,48717918,6365,0,0,0,2832.200,0.000
4587,2736,4096,55364,48731793,6367,0,0,0,2833.300,0.000
4588,2736,4096,55384,48745149,6369,0,0,0,2834.200,0.000
4589,2736,4096,55404,48758151,6371,0,0,0,2835.200,0.000
4590,2736,4096,55423,48771081,6373,0,0,0,2836.200,0.000
4591,2736,4096,55443,48783777,6375,0,0,0,2836.800,0.000
4592,2736,4096,55461,48796449,6377,0,0,0,2837.500,0.000
4593,2736,4096,55480,48809124,6379,0,0,0,2838.600,0.000
4594,2736,4096,55499,48821733,6381,0,0,0,2839.600,0.000
4595,2736,4096,55517,48834420,6383,0,0,0,2840.400,0.000
4596,2736,4096,55535,48847110,6385,0,0,0,2840.800,0.000
4597,2736,4096,55553,48859701,6387,0,0,0,2841.800,0.000
4598,2736,4096,55572,48871266,6389,0,0,0,2842.500,0.000
4599,2736,4096,55591,48882546,6391,0,0,0,2843.300,0.000
4600,2736,4096,55609,48893802,6393,0,0,0,2844.100,0.000
4601,2736,4096,55627,48905037,6395,0,0,0,2844.900,0.000
4602,2736,4096,55645,48916275,6397,0,0,0,2845.900,0.000
4603,2736,4096,55662,48927342,6399,0,0,0,2846.900,0.000
4604,2736,4096,55680,48938358,6401,0,0,0,2848.000,0.000
4605,2736,4096,55698,48949431,6403,0,0,0,2849.000,0.000
4606,2736,4096,55717,48960507,6405,0,0,0,2850.100,0.000
4607,2736,4096,55735,48971571,6407,0,0,0,2850.900,0.000
4608,2736,4096,55752,48982446,6409,0,0,0,2851.900,0.000
4609,2736,4096,55769,48993264,6411,0,0,0,2853.100,0.000
4610,2736,4096,55788,49004148,6413,0,0,0,2853.500,0.000
4611,2736,4096,55807,49015083,6415,0,0,0,2854.500,0.000
4612,2736,4096,55824,49026009,6417,0,0,0,2855.600,0.000
4613,2736,4096,55842,49036923,6419,0,0,0,2856.400,0.000
4614,2736,4096,55860,49047843,6421,0,0,0,2857.400,0.000
4615,2736,4096,55877,49058748,6423,0,0,0,2858.200,0.000
4616,2736,4096,55894,49069683,6425,0,0,0,2859.000,0.000
4617,2736,4096,55912,49080588,6427,0,0,0,2859.900,0.000
4618,2736,4096,55931,49091511,6429,0,0,0,2860.900,0.000
4619,2736,4096,55948,49102353,6431,0,0,0,2861.700,0.000
4620,2736,4096,55966,49113399,6433,0,0,0,2862.200,0.000
4621,2736,4096,55983,49124445,6435,0,0,0,2862.800,0.000
4622,2736,4096,56002,49135557,6437,0,0,0,2863.400,0.000
4623,2736,4096,56019,49146723,6439,0,0,0,2863.700,0.000
4624,2736,4096,56037,49157874,6441,0,0,0,2864.900,0.000
4625,2736,4096,56056,49169223,6443,0,0,0,2865.600,0.000
4626,2736,4096,56075,49180572,6445,0,0,0,2866.200,0.000
4627,2736,4096,56094,49191921,6447,0,0,0,2866.900,0.000
4628,2736,4096,56111,49203183,6449,0,0,0,2867.500,0.000
4629,2736,4096,56129,49214361,6451,0,0,0,2868.600,0.000
4630,2736,4096,56146,49225587,6453,0,0,0,2869.300,0.000
4631,2736,4096,56163,49236795,6455,0,0,0,2870.100,0.000
4632,2736,4096,56181,49248501,6457,0,0,0,2870.800,0.000
4633,2736,4096,56199,49260429,6459,0,0,0,2871.700,0.000
4634,2736,4096,56217,49273821,6461,0,0,0,2872.400,0.000
4635,2736,4096,56234,49287543,6463,0,0,0,2873.300,0.000
4636,2736,4096,56251,49301541,6465,0,0,0,2873.900,0.000
4637,2736,4096,56269,49315719,6467,0,0,0,2874.700,0.000
4638,2736,4096,56286,49329984,6469,0,0,0,2875.600,0.000
4639,2736,4096,56304,49344252,6471,0,0,0,2876.400,0.000
4640,2736,4096,56322,49359018,6473,0,0,0,2877.200,0.000
4641,2736,4096,56341,49373748,6475,0,0,0,2877.900,0.000
4642,2736,4096,56359,49388652,6477,0,0,0,2878.700,0.000
4643,2736,4096,56377,49403607,6479,0,0,0,2879.500,0.000
4644,2736,4096,56396,49418706,6481,0,0,0,2880.700,0.000
4645,2736,4096,56415,49433811,6483,0,0,0,2881.300,0.000
