frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
3134,2752,4096,11918,12441468,3505,0,0,0,886.400,0.000
3135,2752,4096,11928,12443988,3507,0,0,0,886.800,0.000
3136,2752,4096,11938,12446508,3509,0,0,0,887.200,0.000
3137,2752,4096,11948,12449028,3511,0,0,0,887.700,0.000
3138,2752,4096,11958,12451548,3513,0,0,0,888.400,0.000
3139,2752,4096,11968,12454068,3515,0,0,0,888.800,0.000
3140,2752,4096,11978,12456588,3517,0,0,0,889.200,0.000
3141,2752,4096,11988,12459108,3519,0,0,0,889.900,0.000
3142,2752,4096,11998,12461628,3521,0,0,0,890.200,0.000
3143,2752,4096,12008,12464148,3523,0,0,0,890.700,0.000
3144,2752,4096,12018,12466668,3525,0,0,0,891.300,0.000
3145,2752,4096,12028,12469188,3527,0,0,0,891.700,0.000
3146,2752,4096,12038,12471708,3529,0,0,0,892.100,0.000
3147,2752,4096,12048,12474228,3531,0,0,0,892.400,0.000
3148,2752,4096,12058,12476748,3533,0,0,0,892.700,0.000
3149,2752,4096,12068,12479268,3535,0,0,0,893.100,0.000
3150,2752,4096,12078,12481788,3537,0,0,0,893.500,0.000
3151,2752,4096,12088,12484308,3539,0,0,0,894.000,0.000
3152,2752,4096,12098,12486828,3541,0,0,0,894.400,0.000
3153,2752,4096,12108,12489348,3543,0,0,0,894.900,0.000
3154,2752,4096,12118,12491868,3545,0,0,0,895.400,0.000
3155,2752,4096,12128,12494388,3547,0,0,0,896.300,0.000
3156,2752,4096,12138,12496908,3549,0,0,0,896.800,0.000
3157,2752,4096,12148,12499428,3551,0,0,0,897.500,0.000
3158,2752,4096,12158,12501948,3553,0,0,0,897.900,0.000
3159,2752,4096,12168,12504468,3555,0,0,0,898.300,0.000
3160,2752,4096,12178,12506988,3557,0,0,0,898.600,0.000
3161,2752,4096,12188,12509508,3559,0,0,0,898.900,0.000
3162,2752,4096,12198,12512028,3561,0,0,0,899.300,0.000
3163,2752,4096,12208,12514548,3563,0,0,0,899.800,0.000
3164,2752,4096,12218,12517068,3565,0,0,0,900.300,0.000
3165,2752,4096,12228,12519588,3567,0,0,0,900.700,0.000
3166,2752,4096,12238,12522108,3569,0,0,0,901.000,0.000
3167,2752,4096,12248,12524628,3571,0,0,0,902.400,0.000
3168,2752,4096,12258,12527148,3573,0,0,0,902.700,0.000
3169,2752,4096,12268,12529668,3575,0,0,0,903.100,0.000
3170,2752,4096,12278,12532188,3577,0,0,0,903.400,0.000
3171,2752,4096,12288,12534708,3579,0,0,0,903.700,0.000
3172,2752,4096,12298,12537228,3581,0,0,0,904.100,0.000
3173,2752,4096,12308,12539748,3583,0,0,0,904.600,0.000
3174,2752,4096,12318,12542268,3585,0,0,0,904.900,0.000
3175,2752,4096,12329,12544788,3587,0,0,0,905.500,0.000
3176,2752,4096,12339,12547308,3589,0,0,0,905.900,0.000
3177,2752,4096,12349,12549828,3591,0,0,0,906.900,0.000
3178,2752,4096,12359,12552348,3593,0,0,0,907.400,0.000
3179,2752,4096,12369,12554868,3595,0,0,0,907.700,0.000
3180,2752,4096,12379,12557388,3597,0,0,0,908.100,0.000
3181,2752,4096,12389,12559908,3599,0,0,0,908.700,0.000
3182,2752,4096,12399,12562428,3601,0,0,0,909.400,0.000
3183,2752,4096,12409,12564948,3603,0,0,0,910.000,0.000
3184,2752,4096,12419,12567468,3605,0,0,0,910.700,0.000
3185,2752,4096,12429,12569988,3607,0,0,0,911.100,0.000
3186,2752,4096,12439,12572508,3609,0,0,0,911.400,0.000
3187,2752,4096,12449,12575028,3611,0,0,0,911.900,0.000
3188,2752,4096,12459,12577548,3613,0,0,0,912.100,0.000
3189,2752,4096,12470,12580068,3615,0,0,0,912.700,0.000
3190,2752,4096,12480,12582588,3617,0,0,0,913.200,0.000
3191,2752,4096,12490,12585108,3619,0,0,0,913.700,0.000
3192,2752,4096,12500,12587628,3621,0,0,0,914.200,0.000
3193,2752,4096,12510,12590148,3623,0,0,0,914.600,0.000
3194,2752,4096,12520,12592668,3625,0,0,0,915.200,0.000
3195,2752,4096,12530,12595188,3627,0,0,0,915.600,0.000
3196,2752,4096,12540,12597708,3629,0,0,0,915.900,0.000
3197,2752,4096,12550,12600228,3631,0,0,0,916.200,0.000
3198,2752,4096,12560,12602748,3633,0,0,0,916.700,0.000
3199,2752,4096,12570,12605268,3635,0,0,0,917.300,0.000
3200,2752,4096,12580,12607788,3637,0,0,0,917.800,0.000
3201,2752,4096,12590,12610308,3639,0,0,0,918.100,0.000
3202,2752,4096,12600,12612828,3641,0,0,0,918.500,0.000
3203,2752,4096,12607,12615330,3643,0,0,0,918.800,0.000
3204,2752,4096,12614,12617832,3645,0,0,0,919.400,0.000
3205,2752,4096,12621,12620334,3647,0,0,0,919.800,0.000
3206,2752,4096,12628,12622836,3649,0,0,0,920.100,0.000
3207,2752,4096,12635,12625338,3651,0,0,0,920.700,0.000
3208,2752,4096,12642,12627840,3653,0,0,0,920.900,0.000
3209,2752,4096,12649,12630342,3655,0,0,0,921.500,0.000
3210,2752,4096,12656,12632844,3657,0,0,0,921.800,0.000
3211,2752,4096,12663,12635346,3659,0,0,0,922.200,0.000
3212,2752,4096,12670,12637848,3661,0,0,0,922.500,0.000
3213,2752,4096,12677,12640350,3663,0,0,0,923.400,0.000
3214,2752,4096,12684,12642852,3665,0,0,0,924.000,0.000
3215,2752,4096,12691,12645354,3667,0,0,0,924.500,0.000
3216,2752,4096,12698,12647856,3669,0,0,0,925.100,0.000
3217,2752,4096,12705,12650358,3671,0,0,0,925.300,0.000
3218,2752,4096,12712,12652860,3673,0,0,0,925.600,0.000
3219,2752,4096,12720,12655362,3675,0,0,0,926.300,0.000
3220,2752,4096,12727,12657864,3677,0,0,0,926.800,0.000
3221,2752,4096,12734,12660366,3679,0,0,0,927.000,0.000
3222,2752,4096,12741,12662868,3681,0,0,0,927.500,0.000
3223,2752,4096,12748,12665370,3683,0,0,0,927.600,0.000
3224,2752,4096,12755,12667872,3685,0,0,0,927.800,0.000
3225,2752,4096,12762,12670374,3687,0,0,0,928.000,0.000
3226,2752,4096,12769,12672876,3689,0,0,0,928.300,0.000
3227,2752,4096,12776,12675378,3691,0,0,0,928.700,0.000
3228,2752,4096,12783,12677880,3693,0,0,0,929.000,0.000
3229,2752,4096,12790,12680382,3695,0,0,0,929.300,0.000
3230,2752,4096,12797,12682884,3697,0,0,0,929.800,0.000
3231,2752,4096,12804,12685386,3699,0,0,0,930.000,0.000
3232,2752,4096,12811,12687888,3701,0,0,0,930.500,0.000
3233,2752,4096,12818,12690390,3703,0,0,0,931.000,0.000
3234,2752,4096,12825,12692892,3705,0,0,0,931.300,0.000
3235,2752,4096,12832,12695394,3707,0,0,0,931.500,0.000
3236,2752,4096,12839,12697896,3709,0,0,0,931.700,0.000
3237,2752,4096,12846,12700398,3711,0,0,0,932.600,0.000
3238,2752,4096,12853,12702900,3713,0,0,0,933.000,0.000
3239,2752,4096,12860,12705402,3715,0,0,0,933.300,0.000
3240,2752,4096,12867,12707904,3717,0,0,0,933.600,0.000
3241,2752,4096,12874,12710406,3719,0,0,0,933.800,0.000
3242,2752,4096,12881,12712908,3721,0,0,0,934.200,0.000
3243,2752,4096,12888,12715410,3723,0,0,0,934.400,0.000
3244,2752,4096,12895,12717912,3725,0,0,0,936.400,0.000
3245,2752,4096,12902,12720414,3727,0,0,0,936.600,0.000
3246,2752,4096,12909,12722916,3729,0,0,0,936.900,0.000
3247,2752,4096,12916,12725418,3731,0,0,0,937.200,0.000
3248,2752,4096,12923,12727920,3733,0,0,0,937.600,0.000
3249,2752,4096,12930,12730422,3735,0,0,0,938.000,0.000
3250,2752,4096,12937,12732924,3737,0,0,0,938.800,0.000
3251,2752,4096,12944,12735426,3739,0,0,0,939.200,0.000
3252,2752,4096,12951,12737928,3741,0,0,0,939.400,0.000
3253,2752,4096,12958,12740430,3743,0,0,0,939.800,0.000
3254,2752,4096,12965,12742932,3745,0,0,0,940.300,0.000
3255,2752,4096,12972,12745434,3747,0,0,0,940.800,0.000
3256,2752,4096,12979,12747936,3749,0,0,0,941.100,0.000
3257,2752,4096,12986,12750438,3751,0,0,0,941.600,0.000
3258,2752,4096,12993,12752940,3753,0,0,0,941.800,0.000
3259,2752,4096,13000,12755442,3755,0,0,0,942.100,0.000
3260,2752,4096,13007,12757944,3757,0,0,0,942.500,0.000
3261,2752,4096,13014,12760446,3759,0,0,0,942.800,0.000
3262,2752,4096,13021,12762948,3761,0,0,0,943.000,0.000
3263,2752,4096,13028,12765450,3763,0,0,0,943.500,0.000
3264,2752,4096,13035,12767952,3765,0,0,0,943.900,0.000
3265,2752,4096,13042,12770454,3767,0,0,0,944.300,0.000
3266,2752,4096,13049,12772956,3769,0,0,0,944.600,0.000
3267,2752,4096,13056,12775458,3771,0,0,0,944.900,0.000
3268,2752,4096,13063,12777960,3773,0,0,0,945.400,0.000
3269,2752,4096,13070,12780462,3775,0,0,0,945.600,0.000
3270,2752,4096,13077,12782964,3777,0,0,0,946.000,0.000
3271,2752,4096,13084,12785466,3779,0,0,0,946.300,0.000
3272,2752,4096,13091,12787968,3781,0,0,0,946.700,0.000
3273,2752,4096,13098,12790470,3783,0,0,0,947.000,0.000
3274,2752,4096,13102,12793278,3785,0,0,0,947.300,0.000
3275,2752,4096,13106,12796086,3787,0,0,0,947.400,0.000
3276,2752,4096,13110,12798894,3789,0,0,0,947.500,0.000
3277,2752,4096,13115,12801702,3791,0,0,0,948.100,0.000
3278,2752,4096,13119,12804510,3793,0,0,0,948.600,0.000
3279,2752,4096,13128,12807594,3795,0,0,0,949.200,0.000
3280,2752,4096,13136,12810678,3797,0,0,0,949.600,0.000
3281,2752,4096,13145,12815430,3799,0,0,0,950.300,0.000
3282,2752,4096,13155,12827010,3801,0,0,0,950.700,0.000
3283,2752,4096,13166,12838860,3803,0,0,0,951.100,0.000
3284,2752,4096,13178,12854046,3805,0,0,0,951.700,0.000
3285,2752,4096,13189,12869304,3807,0,0,0,952.300,0.000
3286,2752,4096,13202,12886728,3809,0,0,0,952.700,0.000
3287,2752,4096,13215,12904152,3811,0,0,0,953.300,0.000
3288,2752,4096,13232,12921792,3813,0,0,0,954.100,0.000
3289,2752,4096,13249,12939792,3815,0,0,0,954.800,0.000
3290,2752,4096,13266,12958092,3817,0,0,0,955.700,0.000
3291,2752,4096,13284,12976380,3819,0,0,0,957.200,0.000
3292,2752,4096,13301,12994644,3821,0,0,0,957.900,0.000
3293,2752,4096,13318,13012920,3823,0,0,0,958.500,0.000
3294,2752,4096,13335,13031190,3825,0,0,0,959.300,0.000
3295,2752,4096,13351,13049472,3827,0,0,0,959.600,0.000
3296,2752,4096,13368,13067742,3829,0,0,0,960.700,0.000
3297,2752,4096,13385,13086048,3831,0,0,0,961.300,0.000
3298,2752,4096,13402,13104390,3833,0,0,0,962.100,0.000
3299,2752,4096,13419,13122732,3835,0,0,0,963.500,0.000
3300,2752,4096,13436,13141074,3837,0,0,0,964.300,0.000
3301,2752,4096,13453,13159392,3839,0,0,0,965.100,0.000
3302,2752,4096,13470,13177740,3841,0,0,0,965.700,0.000
3303,2752,4096,13489,13195806,3843,0,0,0,966.400,0.000
3304,2752,4096,13506,13213878,3845,0,0,0,967.000,0.000
3305,2752,4096,13524,13232022,3847,0,0,0,968.100,0.000
3306,2752,4096,13542,13250148,3849,0,0,0,969.000,0.000
3307,2752,4096,13560,13268268,3851,0,0,0,970.100,0.000
3308,2752,4096,13578,13286400,3853,0,0,0,975.300,0.000
3309,2752,4096,13595,13304550,3855,0,0,0,979.100,0.000
3310,2752,4096,13612,13322694,3857,0,0,0,980.600,0.000
3311,2752,4096,13629,13340868,3859,0,0,0,981.600,0.000
3312,2752,4096,13646,13359072,3861,0,0,0,982.900,0.000
3313,2752,4096,13663,13377264,3863,0,0,0,983.400,0.000
3314,2752,4096,13679,13395486,3865,0,0,0,987.000,0.000
3315,2752,4096,13696,13413708,3867,0,0,0,987.600,0.000
3316,2752,4096,13712,13431930,3869,0,0,0,988.700,0.000
3317,2752,4096,13728,13450122,3871,0,0,0,990.100,0.000
3318,2752,4096,13752,13468662,3873,0,0,0,991.100,0.000
3319,2752,4096,13776,13487202,3875,0,0,0,991.900,0.000
3320,2752,4096,13800,13505742,3877,0,0,0,992.800,0.000
3321,2752,4096,13824,13524282,3879,0,0,0,993.600,0.000
3322,2752,4096,13849,13542822,3881,0,0,0,994.800,0.000
3323,2752,4096,13873,13561362,3883,0,0,0,995.700,0.000
3324,2752,4096,13898,13579902,3885,0,0,0,996.600,0.000
3325,2752,4096,13922,13598442,3887,0,0,0,997.400,0.000
3326,2752,4096,13947,13616982,3889,0,0,0,998.500,0.000
3327,2752,4096,13973,13635528,3891,0,0,0,999.600,0.000
3328,2752,4096,13998,13654074,3893,0,0,0,1000.300,0.000
3329,2752,4096,14024,13672620,3895,0,0,0,1001.400,0.000
3330,2752,4096,14050,13691166,3897,0,0,0,1002.500,0.000
3331,2752,4096,14076,13709712,3899,0,0,0,1003.300,0.000
3332,2752,4096,14102,13728258,3901,0,0,0,1004.200,0.000
3333,2752,4096,14128,13746804,3903,0,0,0,1005.000,0.000
3334,2752,4096,14154,13765350,3905,0,0,0,1006.100,0.000
3335,2752,4096,14180,13783896,3907,0,0,0,1007.100,0.000
3336,2752,4096,14206,13802442,3909,0,0,0,1009.000,0.000
3337,2752,4096,14231,13820988,3911,0,0,0,1009.700,0.000
3338,2752,4096,14257,13839534,3913,0,0,0,1010.700,0.000
3339,2752,4096,14283,13858080,3915,0,0,0,1011.700,0.000
3340,2752,4096,14308,13876626,3917,0,0,0,1012.400,0.000
3341,2752,4096,14333,13895172,3919,0,0,0,1013.400,0.000
3342,2752,4096,14359,13913718,3921,0,0,0,1014.400,0.000
3343,2752,4096,14385,13932264,3923,0,0,0,1015.400,0.000
3344,2752,4096,14410,13950810,3925,0,0,0,1016.300,0.000
3345,2752,4096,14435,13969356,3927,0,0,0,1017.300,0.000
3346,2752,4096,14461,13987902,3929,0,0,0,1018.300,0.000
3347,2752,4096,14487,14006448,3931,0,0,0,1019.300,0.000
3348,2752,4096,14513,14024994,3933,0,0,0,1020.000,0.000
3349,2752,4096,14538,14043540,3935,0,0,0,1020.900,0.000
3350,2752,4096,14564,14062086,3937,0,0,0,1022.100,0.000
3351,2752,4096,14590,14080632,3939,0,0,0,1023.200,0.000
3352,2752,4096,14615,14099178,3941,0,0,0,1024.500,0.000
3353,2752,4096,14640,14117724,3943,0,0,0,1025.500,0.000
3354,2752,4096,14665,14136270,3945,0,0,0,1026.400,0.000
3355,2752,4096,14691,14154816,3947,0,0,0,1027.400,0.000
3356,2752,4096,14716,14173362,3949,0,0,0,1028.200,0.000
3357,2752,4096,14742,14191908,3951,0,0,0,1029.500,0.000
3358,2752,4096,14767,14210454,3953,0,0,0,1030.600,0.000
3359,2752,4096,14792,14229000,3955,0,0,0,1032.000,0.000
3360,2752,4096,14818,14247546,3957,0,0,0,1032.900,0.000
3361,2752,4096,14844,14266092,3959,0,0,0,1033.900,0.000
3362,2752,4096,14870,14284638,3961,0,0,0,1039.100,0.000
3363,2752,4096,14895,14303184,3963,0,0,0,1040.200,0.000
3364,2752,4096,14921,14321730,3965,0,0,0,1040.800,0.000
3365,2752,4096,14946,14340276,3967,0,0,0,1041.500,0.000
3366,2752,4096,14972,14358822,3969,0,0,0,1042.500,0.000
3367,2752,4096,14998,14377368,3971,0,0,0,1043.900,0.000
3368,2752,4096,15024,14395914,3973,0,0,0,1045.300,0.000
3369,2752,4096,15050,14414460,3975,0,0,0,1046.300,0.000
3370,2752,4096,15076,14433006,3977,0,0,0,1047.400,0.000
3371,2752,4096,15101,14451552,3979,0,0,0,1048.600,0.000
3372,2752,4096,15126,14470098,3981,0,0,0,1049.800,0.000
3373,2752,4096,15151,14488644,3983,0,0,0,1050.600,0.000
3374,2752,4096,15176,14507190,3985,0,0,0,1051.900,0.000
3375,2752,4096,15202,14525736,3987,0,0,0,1053.000,0.000
3376,2752,4096,15228,14544282,3989,0,0,0,1054.300,0.000
3377,2752,4096,15254,14562828,3991,0,0,0,1055.300,0.000
3378,2752,4096,15280,14581374,3993,0,0,0,1056.000,0.000
3379,2752,4096,15306,14599920,3995,0,0,0,1057.200,0.000
3380,2752,4096,15331,14618466,3997,0,0,0,1057.900,0.000
3381,2752,4096,15357,14637012,3999,0,0,0,1059.000,0.000
3382,2752,4096,15383,14655558,4001,0,0,0,1060.300,0.000
3383,2752,4096,15409,14674104,4003,0,0,0,1061.100,0.000
3384,2752,4096,15434,14692650,4005,0,0,0,1061.900,0.000
3385,2752,4096,15460,14711196,4007,0,0,0,1063.100,0.000
3386,2752,4096,15485,14729742,4009,0,0,0,1064.200,0.000
3387,2752,4096,15511,14748288,4011,0,0,0,1065.100,0.000
3388,2752,4096,15536,14766834,4013,0,0,0,1066.000,0.000
3389,2752,4096,15562,14785380,4015,0,0,0,1067.600,0.000
3390,2752,4096,15588,14803926,4017,0,0,0,1069.000,0.000
3391,2752,4096,15613,14822472,4019,0,0,0,1070.000,0.000
3392,2752,4096,15639,14841018,4021,0,0,0,1071.000,0.000
3393,2752,4096,15664,14859564,4023,0,0,0,1071.700,0.000
3394,2752,4096,15690,14878110,4025,0,0,0,1072.900,0.000
3395,2752,4096,15716,14896656,4027,0,0,0,1073.800,0.000
3396,2752,4096,15742,14915202,4029,0,0,0,1074.700,0.000
3397,2752,4096,15767,14933748,4031,0,0,0,1075.600,0.000
3398,2752,4096,15793,14952294,4033,0,0,0,1076.400,0.000
3399,2752,4096,15819,14970840,4035,0,0,0,1077.300,0.000
3400,2752,4096,15845,14989386,4037,0,0,0,1078.300,0.000
3401,2752,4096,15870,15007932,4039,0,0,0,1079.100,0.000
3402,2752,4096,15896,15026478,4041,0,0,0,1079.700,0.000
3403,2752,4096,15921,15045024,4043,0,0,0,1080.600,0.000
3404,2752,4096,15947,15063570,4045,0,0,0,1081.500,0.000
3405,2752,4096,15972,15082116,4047,0,0,0,1082.500,0.000
3406,2752,4096,15998,15100662,4049,0,0,0,1083.300,0.000
3407,2752,4096,16023,15119208,4051,0,0,0,1084.100,0.000
3408,2752,4096,16048,15137754,4053,0,0,0,1084.800,0.000
3409,2752,4096,16073,15156300,4055,0,0,0,1085.800,0.000
3410,2752,4096,16098,15174846,4057,0,0,0,1086.800,0.000
3411,2752,4096,16123,15193392,4059,0,0,0,1087.500,0.000
3412,2752,4096,16148,15211938,4061,0,0,0,1088.400,0.000
3413,2752,4096,16173,15230484,4063,0,0,0,1089.400,0.000
3414,2752,4096,16199,15249030,4065,0,0,0,1090.200,0.000
3415,2752,4096,16225,15267576,4067,0,0,0,1091.300,0.000
3416,2752,4096,16251,15286122,4069,0,0,0,1092.200,0.000
3417,2752,4096,16277,15304668,4071,0,0,0,1094.300,0.000
3418,2752,4096,16303,15323214,4073,0,0,0,1095.800,0.000
3419,2752,4096,16329,15341760,4075,0,0,0,1096.500,0.000
3420,2752,4096,16355,15360306,4077,0,0,0,1097.400,0.000
3421,2752,4096,16381,15378852,4079,0,0,0,1098.500,0.000
3422,2752,4096,16407,15397398,4081,0,0,0,1099.400,0.000
3423,2752,4096,16432,15415944,4083,0,0,0,1100.100,0.000
3424,2752,4096,16457,15434490,4085,0,0,0,1101.000,0.000
3425,2752,4096,16482,15453036,4087,0,0,0,1102.300,0.000
3426,2752,4096,16508,15471582,4089,0,0,0,1103.500,0.000
3427,2752,4096,16534,15490128,4091,0,0,0,1104.700,0.000
3428,2752,4096,16559,15508674,4093,0,0,0,1106.000,0.000
3429,2752,4096,16585,15527220,4095,0,0,0,1107.000,0.000
3430,2752,4096,16610,15545766,4097,0,0,0,1107.900,0.000
3431,2752,4096,16636,15564312,4099,0,0,0,1109.100,0.000
3432,2752,4096,16662,15582858,4101,0,0,0,1110.400,0.000
3433,2752,4096,16688,15601404,4103,0,0,0,1111.200,0.000
3434,2752,4096,16714,15619950,4105,0,0,0,1112.600,0.000
3435,2752,4096,16740,15638496,4107,0,0,0,1113.200,0.000
3436,2752,4096,16766,15657042,4109,0,0,0,1114.000,0.000
3437,2752,4096,16791,15675588,4111,0,0,0,1115.000,0.000
3438,2752,4096,16816,15694134,4113,0,0,0,1116.000,0.000
3439,2752,4096,16842,15712680,4115,0,0,0,1116.800,0.000
3440,2752,4096,16867,15731226,4117,0,0,0,1117.900,0.000
3441,2752,4096,16893,15749772,4119,0,0,0,1118.800,0.000
3442,2752,4096,16919,15768318,4121,0,0,0,1119.900,0.000
3443,2752,4096,16944,15786864,4123,0,0,0,1120.900,0.000
3444,2752,4096,16970,15805410,4125,0,0,0,1122.200,0.000
3445,2752,4096,16996,15823956,4127,0,0,0,1123.100,0.000
3446,2752,4096,17022,15842502,4129,0,0,0,1124.200,0.000
3447,2752,4096,17048,15861048,4131,0,0,0,1125.200,0.000
3448,2752,4096,17074,15879594,4133,0,0,0,1126.100,0.000
3449,2752,4096,17099,15898140,4135,0,0,0,1126.700,0.000
3450,2752,4096,17124,15916686,4137,0,0,0,1127.400,0.000
3451,2752,4096,17150,15935232,4139,0,0,0,1128.400,0.000
3452,2752,4096,17176,15953778,4141,0,0,0,1129.300,0.000
3453,2752,4096,17201,15972324,4143,0,0,0,1130.000,0.000
3454,2752,4096,17226,15990870,4145,0,0,0,1130.700,0.000
3455,2752,4096,17252,16009416,4147,0,0,0,1131.800,0.000
3456,2752,4096,17263,16012170,4149,0,0,0,1132.500,0.000
3457,2752,4096,17274,16014924,4151,0,0,0,1132.800,0.000
3458,2752,4096,17285,16017678,4153,0,0,0,1133.700,0.000
3459,2752,4096,17296,16020432,4155,0,0,0,1134.200,0.000
3460,2752,4096,17307,16023186,4157,0,0,0,1134.500,0.000
3461,2752,4096,17318,16025940,4159,0,0,0,1135.100,0.000
3462,2752,4096,17329,16028694,4161,0,0,0,1135.500,0.000
3463,2752,4096,17340,16031448,4163,0,0,0,1136.200,0.000
3464,2752,4096,17351,16034202,4165,0,0,0,1136.800,0.000
3465,2752,4096,17362,16036956,4167,0,0,0,1137.500,0.000
3466,2752,4096,17373,16039710,4169,0,0,0,1137.900,0.000
3467,2752,4096,17384,16042464,4171,0,0,0,1138.500,0.000
3468,2752,4096,17395,16045218,4173,0,0,0,1139.200,0.000
3469,2752,4096,17406,16047972,4175,0,0,0,1139.700,0.000
3470,2752,4096,17417,16050726,4177,0,0,0,1140.000,0.000
3471,2752,4096,17428,16053480,4179,0,0,0,1140.900,0.000
3472,2752,4096,17439,16056234,4181,0,0,0,1141.500,0.000
3473,2752,4096,17450,16058988,4183,0,0,0,1141.900,0.000
3474,2752,4096,17461,16061742,4185,0,0,0,1142.100,0.000
3475,2752,4096,17472,16064496,4187,0,0,0,1142.600,0.000
3476,2752,4096,17483,16067250,4189,0,0,0,1143.100,0.000
3477,2752,4096,17494,16070004,4191,0,0,0,1143.400,0.000
3478,2752,4096,17505,16072758,4193,0,0,0,1144.000,0.000
3479,2752,4096,17516,16075512,4195,0,0,0,1144.500,0.000
3480,2752,4096,17527,16078266,4197,0,0,0,1144.800,0.000
3481,2752,4096,17538,16081020,4199,0,0,0,1145.400,0.000
3482,2752,4096,17549,16083774,4201,0,0,0,1145.600,0.000
3483,2752,4096,17560,16086528,4203,0,0,0,1146.600,0.000
3484,2752,4096,17571,16089282,4205,0,0,0,1147.000,0.000
3485,2752,4096,17583,16092036,4207,0,0,0,1147.800,0.000
3486,2752,4096,17630,16105860,4209,0,0,0,1149.500,0.000
3487,2752,4096,17682,16129365,4211,0,0,0,1151.400,0.000
3488,2752,4096,17734,16152876,4213,0,0,0,1153.900,0.000
3489,2752,4096,17785,16176375,4215,0,0,0,1155.500,0.000
3490,2752,4096,17836,16199898,4217,0,0,0,1157.400,0.000
3491,2752,4096,17890,16223433,4219,0,0,0,1159.400,0.000
3492,2752,4096,17943,16246962,4221,0,0,0,1161.000,0.000
3493,2752,4096,17997,16270497,4223,0,0,0,1162.900,0.000
3494,2752,4096,18052,16294044,4225,0,0,0,1165.600,0.000
3495,2752,4096,18104,16317597,4227,0,0,0,1167.000,0.000
3496,2752,4096,18156,16341168,4229,0,0,0,1168.600,0.000
3497,2752,4096,18208,16364757,4231,0,0,0,1170.600,0.000
3498,2752,4096,18260,16388346,4233,0,0,0,1172.500,0.000
3499,2752,4096,18312,16411941,4235,0,0,0,1174.300,0.000
3500,2752,4096,18364,16435536,4237,1,0,0,1176.100,86268.200
3501,2752,4096,18414,16459137,4239,0,0,0,1177.300,0.000
3502,2752,4096,18464,16482738,4241,0,0,0,1178.900,0.000
3503,2752,4096,18514,16506339,4243,0,0,0,1180.900,0.000
3504,2752,4096,18564,16529922,4245,0,0,0,1182.700,0.000
3505,2752,4096,18614,16553529,4247,0,0,0,1184.700,0.000
3506,2752,4096,18664,16577124,4249,0,0,0,1186.900,0.000
3507,2752,4096,18714,16600719,4251,0,0,0,1189.300,0.000
3508,2752,4096,18764,16624302,4253,0,0,0,1192.200,0.000
3509,2752,4096,18814,16647885,4255,0,0,0,1194.200,0.000
3510,2752,4096,18864,16671462,4257,0,0,0,1196.300,0.000
3511,2752,4096,18914,16695039,4259,0,0,0,1198.200,0.000
3512,2752,4096,18964,16718616,4261,0,0,0,1200.500,0.000
3513,2752,4096,19014,16742199,4263,0,0,0,1202.700,0.000
3514,2752,4096,19064,16765740,4265,0,0,0,1204.900,0.000
3515,2752,4096,19114,16789287,4267,0,0,0,1207.100,0.000
3516,2752,4096,19164,16812834,4269,0,0,0,1209.500,0.000
3517,2752,4096,19214,16836375,4271,0,0,0,1211.500,0.000
3518,2752,4096,19264,16859904,4273,0,0,0,1213.600,0.000
3519,2752,4096,19314,16883445,4275,0,0,0,1216.500,0.000
3520,2752,4096,19364,16906986,4277,0,0,0,1218.600,0.000
3521,2752,4096,19414,16930551,4279,0,0,0,1220.100,0.000
3522,2752,4096,19464,16954122,4281,0,0,0,1221.900,0.000
3523,2752,4096,19514,16977693,4283,0,0,0,1224.000,0.000
3524,2752,4096,19564,17001264,4285,0,0,0,1225.900,0.000
3525,2752,4096,19614,17024835,4287,0,0,0,1227.500,0.000
3526,2752,4096,19664,17048406,4289,0,0,0,1229.000,0.000
3527,2752,4096,19715,17071977,4291,0,0,0,1230.900,0.000
3528,2752,4096,19766,17095554,4293,0,0,0,1233.200,0.000
3529,2752,4096,19817,17119131,4295,0,0,0,1235.200,0.000
3530,2752,4096,19868,17142708,4297,0,0,0,1237.300,0.000
3531,2752,4096,19919,17166285,4299,0,0,0,1238.700,0.000
3532,2752,4096,19972,17189862,4301,0,0,0,1240.500,0.000
3533,2752,4096,20023,17213439,4303,0,0,0,1242.400,0.000
3534,2752,4096,20074,17237022,4305,0,0,0,1244.300,0.000
3535,2752,4096,20125,17260605,4307,0,0,0,1246.500,0.000
3536,2752,4096,20176,17284188,4309,0,0,0,1248.600,0.000
3537,2752,4096,20226,17307771,4311,0,0,0,1250.500,0.000
3538,2752,4096,20277,17331342,4313,0,0,0,1252.300,0.000
3539,2752,4096,20329,17354907,4315,0,0,0,1254.200,0.000
3540,2752,4096,20381,17378454,4317,0,0,0,1255.800,0.000
3541,2752,4096,20433,17401989,4319,0,0,0,1257.700,0.000
3542,2752,4096,20485,17425518,4321,0,0,0,1259.100,0.000
3543,2752,4096,20536,17449053,4323,0,0,0,1260.700,0.000
3544,2752,4096,20588,17472594,4325,0,0,0,1262.600,0.000
3545,2752,4096,20640,17496147,4327,0,0,0,1264.600,0.000
3546,2752,4096,20692,17519700,4329,0,0,0,1266.300,0.000
3547,2752,4096,20744,17543253,4331,0,0,0,1268.100,0.000
3548,2752,4096,20796,17566806,4333,0,0,0,1269.800,0.000
3549,2752,4096,20848,17590359,4335,0,0,0,1271.800,0.000
