frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
3946,3946,69.082368732643,69.082372565976,2560,3946,69.082318399309,3,2621,19801,0,04d9be1a9f169522,1453.600,10433.000,4426.200,1.800,0,0,0
3947,3947,69.099870632642,69.099874332642,2561,3947,69.099820799309,3,2620,19798,0,5096bdbb085ed888,1444.200,10621.200,4425.900,1.100,0,0,0
3948,3948,69.117384399309,69.117388099309,2562,3948,69.117334565975,3,2620,19798,0,be8474d779877d85,1500.200,10283.700,4406.500,1.100,0,0,0
3949,3949,69.134875599309,69.134879299309,2563,3949,69.134825765975,3,2619,19792,0,e877cfc731c144e8,1424.700,10354.400,4431.100,0.900,0,0,0
3950,3950,69.152378032642,69.152381732642,2564,3950,69.152328199308,3,2619,19799,0,b2eac8ff2aaf04aa,1483.200,10245.100,4429.200,1.100,0,0,0
3951,3951,69.169880799308,69.169884499308,2565,3951,69.169830965975,3,2619,19798,0,7c13500343d8b173,1465.700,10051.500,4399.400,0.700,0,0,0
3952,3952,69.187382999308,69.187386699308,2566,3952,69.187333165975,3,2620,19808,0,9ec3076c97d3a8eb,1485.600,10026.100,4397.700,0.600,0,0,0
3953,3953,69.204885432641,69.204889132641,2567,3953,69.204835599308,3,2620,19812,0,fc5102cf85f68e37,1426.700,9693.200,4404.300,0.600,0,0,0
3954,3954,69.222387999308,69.222391699308,2568,3954,69.222338165974,3,2620,19815,0,dec002cc91f2dd4b,1432.300,9935.900,4409.900,0.700,0,0,0
3955,3955,69.239890432641,69.239894132641,2569,3955,69.239840599308,3,2621,19816,0,49df9f96f8a115bf,1433.200,10091.300,4405.600,1.000,0,0,0
3956,3956,69.257392865974,69.257396565974,2570,3956,69.257343032641,3,2620,19800,0,7c7e350217e024a8,1479.000,9960.000,4404.500,0.900,0,0,0
3957,3957,69.274895465974,69.274899165974,2571,3957,69.274845632641,3,2617,19789,0,60f950b5b033937f,1407.700,9713.700,4395.300,0.600,0,0,0
3958,3958,69.292397865974,69.292401565974,2572,3958,69.292348032640,3,2614,19773,0,adbd8bae1de20917,1416.300,9731.300,4389.100,1.000,0,0,0
3959,3959,69.309900732640,69.309904432640,2573,3959,69.309850899307,3,2614,19781,0,cf8228e0e02ba13d,1412.800,10092.500,4397.700,0.800,0,0,0
3960,3960,69.327402865973,69.327406565973,2574,3960,69.327353032640,3,2614,19773,0,6cce8634f2b41436,1501.300,10189.400,4408.200,0.800,0,0,0
3961,3961,69.344900665973,69.344904365973,2575,3961,69.344855499307,3,2615,19776,0,e1b2999b2db7a0c9,1425.500,9853.200,4392.800,0.900,0,0,0
3962,3962,69.362403132640,69.362406832640,2576,3962,69.362357965973,3,2613,19760,0,433d9cebbd44ad4f,1427.800,9979.900,4416.600,0.900,0,0,0
3963,3963,69.379905565973,69.379909265973,2577,3963,69.379860399306,3,2613,19760,0,d9e405e1ea92703e,1390.500,10165.100,4395.600,1.000,0,0,0
3964,3964,69.397407999306,69.397411699306,2578,3964,69.397362832639,3,2613,19757,0,4677649f79fee71b,1459.400,9727.100,4381.800,0.800,0,0,0
3965,3965,69.414910465973,69.414914165973,2579,3965,69.414865299306,3,2613,19755,0,a8ff0867d6b3452d,1425.200,10175.400,4405.300,1.400,0,0,0
3966,3966,69.432412965972,69.432416665972,2580,3966,69.432367799306,3,2612,19743,0,e70557f014244664,1407.600,10260.200,4409.200,1.100,0,0,0
3967,3967,69.449915699306,69.449919399306,2581,3967,69.449870532639,3,2612,19744,0,a64ebeb4a8d880a3,1490.100,9659.500,4389.500,0.600,0,0,0
3968,3968,69.467417832639,69.467421532639,2582,3968,69.467372665972,3,2611,19737,0,e425d84f1d387a84,1445.200,10028.200,4391.900,0.900,0,0,0
3969,3969,69.484920399305,69.484924099305,2583,3969,69.484875232638,3,2612,19737,0,a6b00549274221eb,1879.700,10341.600,4398.100,1.000,0,0,0
3970,3970,69.502422799305,69.502426499305,2584,3970,69.502377632638,3,2611,19725,0,73f5b4e7335d11ac,1462.400,10511.700,4393.700,1.000,0,0,0
3971,3971,69.519925999305,69.519929699305,2585,3971,69.519880832638,3,2612,19727,0,c0a7d6d34f893c92,1456.200,10237.900,4394.000,1.100,0,0,0
3972,3972,69.537427799305,69.537431499305,2586,3972,69.537382632638,3,2611,19716,0,f3b21e4300d641e5,1448.400,9979.000,4379.400,1.100,0,0,0
3973,3973,69.554930332638,69.554934032638,2587,3973,69.554885165971,3,2611,19717,0,345c0996bc9f5643,1492.200,9809.500,4383.200,0.800,0,0,0
3974,3974,69.572432732638,69.572436432638,2588,3974,69.572387565971,3,2610,19710,0,7508054d2ea72120,1415.300,10089.200,4380.200,0.800,0,0,0
3975,3975,69.589929832637,69.589933532637,2589,3975,69.589890499304,3,2610,19715,0,ff0a45f06c98c9b4,1436.000,9742.500,4373.400,0.500,0,0,0
3976,3976,69.607431799304,69.607435499304,2590,3976,69.607392465971,3,2608,19699,0,911fc4d1150f8f4e,1419.200,9691.200,4375.800,0.600,0,0,0
3977,3977,69.624934332637,69.624938032637,2591,3977,69.624894999304,3,2606,19690,0,bdb6795b87af1bfb,1406.600,9753.300,4376.000,0.600,0,0,0
3978,3978,69.642436765970,69.642440465970,2592,3978,69.642397432637,3,2605,19682,0,6bbe7d89acd9384c,1440.600,9558.100,4366.800,0.500,0,0,0
3979,3979,69.659939199303,69.659942899303,2593,3979,69.659899865970,3,2605,19681,0,2c01f1286eaf8205,1509.800,10043.800,4450.400,0.700,0,0,0
3980,3980,69.677441665970,69.677445365970,2594,3980,69.677402332637,3,2605,19698,0,4cbb9956cbeeee97,1419.900,9798.800,4373.900,1.100,0,0,0
3981,3981,69.694944265970,69.694947965970,2595,3981,69.694904932636,3,2604,19695,0,b9d433db410fcdcb,1444.000,9817.000,4393.800,0.600,0,0,0
3982,3982,69.712446665970,69.712450365970,2596,3982,69.712407332636,3,2603,19689,0,08dc47f18f6be108,1462.700,9837.400,4423.500,0.500,0,0,0
3983,3983,69.729949432636,69.729953132636,2597,3983,69.729910099303,3,2603,19695,0,b079e8ec151a3ceb,1492.100,9703.200,4419.900,0.700,0,0,0
3984,3984,69.747451632636,69.747455332636,2598,3984,69.747412299303,3,2603,19694,0,ec6cc4eeb9b5466f,1594.800,9836.800,4371.300,0.500,0,0,0
3985,3985,69.764954065969,69.764957765969,2599,3985,69.764914732636,3,2604,19701,0,6d1e7e6a6f9947c1,1419.900,9753.900,4373.700,0.600,0,0,0
3986,3986,69.782456599302,69.782460299302,2600,3986,69.782417265969,3,2604,19699,0,2b469ef6a0493e74,1581.700,9799.500,4422.800,1.700,0,0,0
3987,3987,69.799958965969,69.799962665969,2601,3987,69.799919632635,3,2602,19684,0,8a344dc6301c5507,1445.900,9911.400,4382.500,0.800,0,0,0
3988,3988,69.817461432635,69.817465132635,2602,3988,69.817422099302,3,2600,19664,0,670ce4a2f27591a0,1458.700,10771.400,4432.500,1.100,0,0,0
3989,3989,69.834964032635,69.834967732635,2603,3989,69.834924699302,3,2600,19661,0,90ab9fd2767b1fcd,1513.000,9718.600,4364.700,0.800,0,0,0
3990,3990,69.852465199301,69.852469599301,2604,3990,69.852427032635,3,2600,19655,0,7d80e8888e294773,1414.400,9654.300,4516.000,0.600,0,0,0
3991,3991,69.869968132635,69.869972532635,2605,3991,69.869929965968,3,2600,19658,0,3281356cf948f227,1531.500,9895.800,4379.500,1.100,0,0,0
3992,3992,69.887470165968,69.887474565968,2606,3992,69.887431999301,3,2595,19637,0,b9332595dcdd4eea,1433.600,9995.300,4363.000,1.000,0,0,0
3993,3993,69.904972632634,69.904977032634,2607,3993,69.904934465968,3,2594,19628,0,2f84fb23b019985a,1697.100,9880.000,4364.500,0.800,0,0,0
3994,3994,69.922475199301,69.922479599301,2608,3994,69.922437032634,3,2594,19627,0,4efb95a0aa80efe7,1430.700,9752.700,4360.200,0.700,0,0,0
3995,3995,69.939977632634,69.939982032634,2609,3995,69.939939465967,3,2594,19626,0,af691efc56e3e68d,1468.700,9875.100,4365.200,0.800,0,0,0
3996,3996,69.957480065967,69.957484465967,2610,3996,69.957441899300,3,2595,19621,0,c3620d12884b17f6,1422.600,9729.600,4416.300,0.700,0,0,0
3997,3997,69.974982599300,69.974986999300,2611,3997,69.974944432634,3,2594,19612,0,1c99ee376a320d8d,1443.600,10282.000,4389.400,0.900,0,0,0
3998,3998,69.992485065967,69.992489465967,2612,3998,69.992446899300,3,2592,19599,0,e0d5a02ec20c5a58,1405.000,10009.500,4369.600,1.000,0,0,0
3999,3999,70.009987832633,70.009992232633,2613,3999,70.009949665967,3,2592,19608,0,1d1ff4db97d81702,1436.400,9640.300,4350.100,0.600,0,0,0
4000,4000,70.027489932633,70.027494332633,2614,4000,70.027451765966,3,2593,19612,0,28b2a7cd88a2ac54,1442.000,9538.800,4444.900,0.700,0,0,0
4001,4001,70.044992499300,70.044996899300,2615,4001,70.044954332633,3,2593,19606,0,936a96b1d53bfa71,1403.300,10374.100,4394.400,0.900,0,0,0
4002,4002,70.062494965966,70.062499365966,2616,4002,70.062456799299,3,2593,19603,0,61838da8cd68cb60,1438.400,9722.400,4354.300,0.700,0,0,0
4003,4003,70.079997399299,70.080001799299,2617,4003,70.079959232633,3,2592,19601,0,1f7d36cf5e1c8e47,1455.600,9649.300,4351.300,0.700,0,0,0
4004,4004,70.097498665966,70.097504232632,2618,4004,70.097461665966,3,2590,19588,0,fdcc4e749742d62a,1444.000,9988.900,4371.100,1.000,0,0,0
4005,4005,70.115012399299,70.115017965966,2619,4005,70.114975399299,3,2591,19600,0,e72233e7fb3bb779,1441.900,9741.900,4353.900,0.700,0,0,0
4006,4006,70.132503632632,70.132509199299,2620,4006,70.132466632632,3,2590,19588,0,a9bbd99d7a3ef720,1467.600,9895.100,4349.700,0.600,0,0,0
4007,4007,70.150006565965,70.150012132632,2621,4007,70.149969565965,3,2589,19590,0,89a30a0bb9f8ae4a,1523.900,10301.000,4352.900,0.800,0,0,0
4008,4008,70.167508599298,70.167514165965,2622,4008,70.167471599298,3,2588,19588,0,e251635525f4176d,1435.200,9827.500,4357.800,0.600,0,0,0
4009,4009,70.185011065965,70.185016632631,2623,4009,70.184974065965,3,2589,19585,0,99158e28e8e7da80,1434.900,10040.400,4349.200,0.700,0,0,0
4010,4010,70.202513532631,70.202519099298,2624,4010,70.202476532631,3,2589,19578,0,46b3334985be13c8,1422.200,9671.900,4356.500,0.700,0,0,0
4011,4011,70.220016032631,70.220021599298,2625,4011,70.219979032631,3,2588,19576,0,5f337b0a6a6588b8,1440.700,10121.900,4366.300,0.900,0,0,0
4012,4012,70.237518499298,70.237524065964,2626,4012,70.237481499298,3,2588,19576,0,c76700f5fe1a19d2,1428.500,9726.200,4344.500,0.600,0,0,0
4013,4013,70.255020965964,70.255026532631,2627,4013,70.254983965964,3,2587,19564,0,0aa3e0616a71815b,1436.900,10111.200,4348.700,0.700,0,0,0
4014,4014,70.272523465964,70.272529032631,2628,4014,70.272486465964,3,2587,19569,0,dc4202bf81ba9d9d,1426.700,9972.900,4365.100,0.700,0,0,0
4015,4015,70.290026132630,70.290031699297,2629,4015,70.289989132630,3,2588,19574,0,13224b54613c8686,1426.800,9801.800,4420.200,0.600,0,0,0
4016,4016,70.307528399297,70.307533965964,2630,4016,70.307491399297,3,2586,19565,0,08bdcbf280f36ce6,1418.500,9805.400,4392.100,0.800,0,0,0
4017,4017,70.325030832630,70.325036399297,2631,4017,70.324993832630,3,2583,19547,0,1cff61e6cb1a699b,1446.300,9741.400,4341.300,0.700,0,0,0
4018,4018,70.342527465963,70.342538899297,2632,4018,70.342496299297,3,2582,19537,0,0c8350ed8e59ddbd,2000.500,9896.200,4356.400,1.000,0,0,0
4019,4019,70.360029932630,70.360041365963,2633,4019,70.359998765963,3,2581,19526,0,416389122c63e411,1635.300,9976.500,4347.400,1.400,0,0,0
4020,4020,70.377532432630,70.377543865963,2634,4020,70.377501265963,3,2581,19525,0,b4da74d47c9c5826,1431.600,9694.600,4369.200,0.600,0,0,0
4021,4021,70.395034832629,70.395046265963,2635,4021,70.395003665963,3,2582,19528,0,27ba6153dd89b86b,1452.900,10361.500,4393.700,1.000,0,0,0
4022,4022,70.412537399296,70.412548832629,2636,4022,70.412506232629,3,2582,19541,0,0e2eadfdea413833,1457.100,10585.800,4353.200,0.800,0,0,0
4023,4023,70.430040265962,70.430051699296,2637,4023,70.430009099296,3,2581,19524,0,5e8ed256befe4c83,1453.800,10267.900,4343.300,1.200,0,0,0
4024,4024,70.447542332629,70.447553765962,2638,4024,70.447511165962,3,2581,19523,0,35c42f024df917d1,1447.600,10217.900,4362.700,1.000,0,0,0
4025,4025,70.465044799295,70.465056232629,2639,4025,70.465013632629,3,2581,19521,0,5b982ac25759bf09,1468.100,9738.700,4334.900,0.800,0,0,0
4026,4026,70.482547299295,70.482558732629,2640,4026,70.482516132629,3,2580,19515,0,69bb51019436294f,1434.100,9717.200,4334.200,0.700,0,0,0
4027,4027,70.500049665962,70.500061099295,2641,4027,70.500018499295,3,2577,19497,0,56ae998b824fbc2f,1432.800,9775.400,4341.600,0.700,0,0,0
4028,4028,70.517552165961,70.517563599295,2642,4028,70.517520999295,3,2576,19490,0,9fcf55ddeb2a2554,1423.600,9668.900,4329.100,0.700,0,0,0
4029,4029,70.535054632628,70.535066065961,2643,4029,70.535023465961,3,2577,19492,0,d3c90a1032ded1d1,1422.400,9648.000,4326.700,0.600,0,0,0
4030,4030,70.552557132628,70.552568565961,2644,4030,70.552525965961,3,2577,19499,0,a1c248c2264b6d86,1410.400,9661.600,4404.400,0.700,0,0,0
4031,4031,70.570059832628,70.570071265961,2645,4031,70.570028665961,3,2576,19498,0,7811033ee6036bb8,1434.900,9633.500,4405.500,0.800,0,0,0
4032,4032,70.587562132627,70.587573565961,2646,4032,70.587530965961,3,2577,19502,0,0f925d016c5bb916,1415.800,9795.000,4348.000,0.600,0,0,0
4033,4033,70.605081299294,70.605085132627,2647,4033,70.605033299294,3,2577,19501,0,5e5e546df9a8346b,1457.200,9687.400,4369.000,0.900,0,0,0
4034,4034,70.622583799294,70.622587632627,2648,4034,70.622535799294,3,2576,19489,0,99f961be485d9960,1469.700,10315.800,4373.800,1.400,0,0,0
4035,4035,70.640086265960,70.640090099294,2649,4035,70.640038265960,3,2575,19489,0,c34bf99b72b89c96,1463.300,9885.400,4336.100,1.200,0,0,0
4036,4036,70.657588765960,70.657592599293,2650,4036,70.657540765960,3,2575,19588,0,b99ae6c92bad6fb2,1426.700,9846.700,4499.000,0.800,0,0,0
4037,4037,70.675091332627,70.675095165960,2651,4037,70.675043332627,3,2575,19581,0,e6d2d2f33c293ac0,1525.100,10288.400,4392.700,0.600,0,0,0
4038,4038,70.692593765960,70.692597599293,2652,4038,70.692545765960,3,2574,19582,0,6461de5fabbeb2a5,1438.400,9884.500,4356.000,0.700,0,0,0
4039,4039,70.710096699293,70.710100532626,2653,4039,70.710048699293,3,2574,19583,0,fd5dfe8d19d42ed6,1417.000,9651.200,4414.200,0.700,0,0,0
4040,4040,70.727598632626,70.727602465959,2654,4040,70.727550632626,3,2574,19580,0,e6439b10b3d2e268,1551.100,10116.500,4449.100,0.800,0,0,0
4041,4041,70.745101132626,70.745104965959,2655,4041,70.745053132626,3,2573,19576,0,a9b5157ed383dcbe,1552.900,10038.600,4364.200,0.600,0,0,0
4042,4042,70.762603599292,70.762607432626,2656,4042,70.762555599292,3,2572,19574,0,3934459b5484b560,1431.400,10002.800,4433.700,0.600,0,0,0
4043,4043,70.780106032626,70.780109865959,2657,4043,70.780058032626,3,2573,19574,0,0bd381dcfc48fdf7,1419.100,9768.400,4423.700,1.900,0,0,0
4044,4044,70.797608599292,70.797612432625,2658,4044,70.797560599292,3,2571,19546,0,2fde67dc8a7c47e7,1435.800,9773.700,4362.400,0.700,0,0,0
4045,4045,70.815111065959,70.815114899292,2659,4045,70.815063065959,3,2571,19545,0,5b4301da966faa28,1455.500,10144.400,4386.800,0.700,0,0,0
4046,4046,70.832613532625,70.832617365958,2660,4046,70.832565532625,3,2571,19553,0,93e04b3fd42b8171,1450.200,10244.900,4458.200,0.700,0,0,0
4047,4047,70.850118632625,70.850122465958,2661,4047,70.850068299291,3,2570,19545,0,cb9de66abee29072,1688.900,9851.300,4401.600,0.800,0,0,0
4048,4048,70.867620699291,70.867624532625,2662,4048,70.867570365958,3,2569,19535,0,ad2e47eb8fe8e95f,1467.300,9907.500,4343.700,0.400,0,0,0
4049,4049,70.885123299291,70.885127132624,2663,4049,70.885072965958,3,2568,19527,0,8b0015e9e9683848,1455.500,9737.100,4335.700,0.600,0,0,0
4050,4050,70.902625665958,70.902629499291,2664,4050,70.902575332624,3,2568,19516,0,6cb4abc585b086d4,1427.200,9590.800,4362.100,0.800,0,0,0
4051,4051,70.920128132624,70.920131965957,2665,4051,70.920077799291,3,2568,19513,0,771dcab43e78c8ef,1442.400,9943.500,4363.400,0.800,0,0,0
4052,4052,70.937630699291,70.937634532624,2666,4052,70.937580365957,3,2566,19492,0,6a712410d39ff3ad,1469.100,9955.500,4401.000,0.900,0,0,0
4053,4053,70.955133199290,70.955137032624,2667,4053,70.955082865957,3,2564,19470,0,3626996b77e5c102,1447.600,9633.300,4323.700,0.600,0,0,0
4054,4054,70.972635632624,70.972639465957,2668,4054,70.972585299290,3,2565,19480,0,bf55b5d1393c951a,1406.300,9590.700,4321.900,0.500,0,0,0
4055,4055,70.990138532623,70.990142365957,2669,4055,70.990088199290,3,2565,19481,0,f9fcb41aec572158,1510.400,9731.300,4337.400,1.000,0,0,0
4056,4056,71.007640599290,71.007644432623,2670,4056,71.007590265957,3,2565,19480,0,f5935f4d210e4b6e,1440.100,9981.500,4350.000,0.800,0,0,0
4057,4057,71.025142932623,71.025146765956,2671,4057,71.025092599290,3,2567,19482,0,00aa598de0b95b35,1469.200,9797.300,4337.500,0.700,0,0,0
4058,4058,71.042645499290,71.042649332623,2672,4058,71.042595165956,3,2566,19473,0,ae0a000ebad173a3,1536.100,10402.500,4613.600,1.100,0,0,0
4059,4059,71.060147999289,71.060151832623,2673,4059,71.060097665956,3,2567,19484,0,85f4006730dcfb69,1502.400,9670.600,4324.800,0.600,0,0,0
4060,4060,71.077650365956,71.077654199289,2674,4060,71.077600032623,3,2564,19460,0,0efb208856d4c8e0,1434.300,9755.600,4329.800,0.600,0,0,0
4061,4061,71.095154132622,71.095157965956,2675,4061,71.095102632622,3,2563,19458,0,d47a471eb4b32483,1415.400,9747.200,4385.900,0.700,0,0,0
4062,4062,71.112667899289,71.112671732622,2676,4062,71.112616399289,3,2564,19469,0,e10fddfdc15eaf36,1411.400,9813.000,4349.900,0.600,0,0,0
4063,4063,71.130159232622,71.130163065955,2677,4063,71.130107732622,3,2564,19471,0,2dea4dfb7f8b7828,1454.700,9971.300,4374.600,0.800,0,0,0
4064,4064,71.147661399289,71.147665232622,2678,4064,71.147609899289,3,2565,19470,0,263d2d9a58c30662,1478.100,9899.800,4332.500,0.700,0,0,0
4065,4065,71.165163865955,71.165167699288,2679,4065,71.165112365955,3,2565,19466,0,16a5e242b14b6970,1441.300,9644.800,4352.800,0.800,0,0,0
4066,4066,71.182666365955,71.182670199288,2680,4066,71.182614865955,3,2565,19466,0,02ca0e88fe4694e6,1422.800,9848.400,4348.700,0.600,0,0,0
4067,4067,71.200168832621,71.200172665955,2681,4067,71.200117332621,3,2564,19457,0,2322e66ca09ce46c,1456.200,9740.900,4318.500,0.600,0,0,0
4068,4068,71.217671399288,71.217675232621,2682,4068,71.217619899288,3,2561,19433,0,d85297c2fc79a121,1464.000,9763.700,4367.800,0.600,0,0,0
4069,4069,71.235173832621,71.235177665954,2683,4069,71.235122332621,3,2561,19445,0,684ee7870d962534,1424.600,9707.500,4363.700,0.800,0,0,0
4070,4070,71.252676265954,71.252680099287,2684,4070,71.252624765954,3,2562,19443,0,b5577558689cdd50,1418.600,9751.300,4316.500,0.800,0,0,0
4071,4071,71.270179165954,71.270182999287,2685,4071,71.270127665954,3,2562,19441,0,66720aa934ff7a1e,1438.300,9768.600,4896.000,0.700,0,0,0
4072,4072,71.287681232620,71.287685065954,2686,4072,71.287629732620,3,2561,19436,0,3c99a4cf35c3a8cb,1431.300,9807.600,4332.500,0.600,0,0,0
4073,4073,71.305183765954,71.305187599287,2687,4073,71.305132265954,3,2560,19434,0,203eb2311a44b8e4,1406.100,9670.900,4362.000,0.600,0,0,0
4074,4074,71.322686265953,71.322690099287,2688,4074,71.322634765953,3,2560,19432,0,05e7ec20b883b9d4,1483.800,9617.400,4319.500,0.800,0,0,0
4075,4075,71.340188665953,71.340192499287,2689,4075,71.340137165953,3,2559,19409,0,3b3b6b61219ceeea,1430.600,10268.800,4476.100,1.200,0,0,0
4076,4076,71.357689899286,71.357693732620,2690,4076,71.357639565953,3,2557,19391,0,012bfb26580168be,1443.900,10413.400,4561.600,1.000,0,0,0
4077,4077,71.375192399286,71.375196232620,2691,4077,71.375142065953,3,2557,19402,0,df4276bd99b8b802,1457.300,10734.300,4346.800,1.200,0,0,0
4078,4078,71.392694899286,71.392698732619,2692,4078,71.392644565953,3,2556,19389,0,4ebe0ef7d9113a6e,1530.900,10166.300,4316.600,1.200,0,0,0
4079,4079,71.410197665953,71.410201499286,2693,4079,71.410147332619,3,2556,19387,0,018aee467aacded5,1406.100,9771.000,4323.600,0.900,0,0,0
4080,4080,71.427699932619,71.427703765952,2694,4080,71.427649599286,3,2555,19380,0,bb89619ebed0f9fe,1527.600,9858.000,4314.700,0.600,0,0,0
4081,4081,71.445202299286,71.445206132619,2695,4081,71.445151965952,3,2555,19379,0,c10ac79ff19ee931,1430.200,11994.500,4317.300,1.300,0,0,0
4082,4082,71.462704865952,71.462708699285,2696,4082,71.462654532619,3,2555,19365,0,1c815db50240ada7,1446.300,9911.000,4303.500,0.700,0,0,0
4083,4083,71.480207199285,71.480211032619,2697,4083,71.480156865952,3,2553,19346,0,896e244fe9e053c7,1437.100,9744.200,4345.800,1.100,0,0,0
4084,4084,71.497709665952,71.497713499285,2698,4084,71.497659332618,3,2551,19322,0,aecd9a687e1ec957,1427.900,9848.600,4303.000,0.800,0,0,0
4085,4085,71.515212132618,71.515215965952,2699,4085,71.515161799285,3,2551,19329,0,df90586c42264f79,1457.000,9731.300,4291.700,0.800,0,0,0
4086,4086,71.532714632618,71.532718465951,2700,4086,71.532664299285,3,2550,19338,0,c247c571b8b8bd67,1478.100,9993.900,4332.900,0.600,0,0,0
4087,4087,71.550217532618,71.550221365951,2701,4087,71.550167199285,3,2550,19335,0,d39715636d5becb1,1421.800,10070.300,4992.600,0.800,0,0,0
4088,4088,71.567719632618,71.567723465951,2702,4088,71.567669299284,3,2550,19331,0,6b4d8c2b486209ae,1437.800,9932.700,4386.900,0.700,0,0,0
4089,4089,71.585222099284,71.585225932617,2703,4089,71.585171765951,3,2548,19328,0,f2761be5e6811eef,1442.400,9865.600,4409.800,1.000,0,0,0
4090,4090,71.602723399284,71.602727232617,2704,4090,71.602674232617,3,2548,19326,0,f9dea767b8167693,1701.900,9761.800,4291.600,0.600,0,0,0
4091,4091,71.620225832617,71.620229665950,2705,4091,71.620176665950,3,2548,19317,0,05837cc5a104813b,1398.400,9904.700,4466.400,0.700,0,0,0
4092,4092,71.637728265950,71.637732099284,2706,4092,71.637679099284,3,2548,19313,0,73f277ca19102d9e,1433.400,10102.600,4347.400,0.700,0,0,0
4093,4093,71.655230865950,71.655234699283,2707,4093,71.655181699283,3,2548,19323,0,a7a216b71b093d17,1489.600,9759.400,4297.300,0.700,0,0,0
4094,4094,71.672733232617,71.672737065950,2708,4094,71.672684065950,3,2548,19319,0,5c5cfe77c80d4800,1437.000,9824.100,4292.400,0.700,0,0,0
4095,4095,71.690236099283,71.690239932616,2709,4095,71.690186932616,3,2548,19318,0,0f56c2fe434b984f,1569.800,9923.500,4392.200,1.900,0,0,0
4096,4096,71.707738165950,71.707741999283,2710,4096,71.707688999283,3,2548,19319,0,8266a317d0720d0f,1466.600,10357.400,4307.600,0.700,0,0,0
4097,4097,71.725240765949,71.725244599283,2711,4097,71.725191599283,3,2547,19315,0,dd40906c0b1b30f1,1496.400,10081.400,4307.000,0.900,0,0,0
4098,4098,71.742743232616,71.742747065949,2712,4098,71.742694065949,3,2548,19321,0,9eaea30b20513a7a,1453.500,9829.700,4295.900,0.700,0,0,0
4099,4099,71.760245699282,71.760249532616,2713,4099,71.760196532616,3,2545,19302,0,c07665dcd627ea3e,1442.800,9518.600,4427.500,0.500,0,0,0
4100,4100,71.777748165949,71.777751999282,2714,4100,71.777698999282,3,2545,19303,0,fb918e81dc22e667,1413.200,9658.100,4292.300,0.800,0,0,0
4101,4101,71.795250565949,71.795254399282,2715,4101,71.795201399282,3,2545,19312,0,ae41fac3d1094b70,1472.400,9776.900,4366.200,0.600,0,0,0
4102,4102,71.812752999282,71.812756832615,2716,4102,71.812703832615,3,2545,19313,0,0dc1907d5a580c4c,1430.500,8229.600,4298.100,0.600,0,0,0
4103,4103,71.830256032615,71.830259865948,2717,4103,71.830206865948,3,2544,19312,0,2d611ac8f929685b,1400.300,9881.300,4296.900,1.000,0,0,0
4104,4104,71.847759099282,71.847762932615,2718,4104,71.847708765948,3,2543,19307,0,9a04e03fe84d9703,1452.100,9910.200,4303.600,1.100,0,0,0
4105,4105,71.865261599281,71.865265432615,2719,4105,71.865211265948,3,2544,19304,0,6954a169985d9245,1439.500,9953.900,4692.500,0.600,0,0,0
4106,4106,71.882764032615,71.882767865948,2720,4106,71.882713699281,3,2544,19300,0,e54bbfdf624e68a6,1431.400,9950.000,4388.500,0.800,0,0,0
4107,4107,71.900266499281,71.900270332614,2721,4107,71.900216165948,3,2542,19272,0,dfc18ca39c655578,1422.200,8255.900,4308.800,1.000,0,0,0
4108,4108,71.917769065947,71.917772899281,2722,4108,71.917718732614,3,2542,19273,0,938e063642498e60,1501.500,9741.700,4503.100,0.500,0,0,0
4109,4109,71.935271432614,71.935275265947,2723,4109,71.935221099281,3,2540,19271,0,f1f77950e88d5fc2,1888.200,9944.000,4460.300,0.700,0,0,0
4110,4110,71.952774065947,71.952777899280,2724,4110,71.952723732614,3,2540,19271,0,93c1079f2deccfaa,1421.200,9879.200,4383.800,0.900,0,0,0
4111,4111,71.970276832614,71.970280665947,2725,4111,71.970226499280,3,2539,19263,0,95a585b278f31354,1429.100,8319.700,4284.700,0.800,0,0,0
4112,4112,71.987778999280,71.987782832613,2726,4112,71.987728665947,3,2539,19270,0,8b680914885c436b,1546.500,8575.700,4318.200,0.500,0,0,0
4113,4113,72.005281365947,72.005285199280,2727,4113,72.005231032613,3,2540,19300,0,85071c628dc93d14,1482.800,9914.900,4356.700,0.600,0,0,0
4114,4114,72.022783865946,72.022787699280,2728,4114,72.022733532613,3,2538,19279,0,d78550781faeaace,1448.400,8333.800,4335.100,0.600,0,0,0
4115,4115,72.040286365946,72.040290199280,2729,4115,72.040236032613,3,2536,19257,0,d70592d83fb3a859,1427.200,8504.300,4345.900,0.500,0,0,0
4116,4116,72.057788832613,72.057792665946,2730,4116,72.057738499279,3,2537,19272,0,61af33dfd964116e,1412.700,8437.800,4355.000,0.600,0,0,0
4117,4117,72.075291299279,72.075295132613,2731,4117,72.075240965946,3,2535,19267,0,05d13eabf61ffad1,1425.600,8274.100,4300.500,0.600,0,0,0
4118,4118,72.092793732612,72.092797565946,2732,4118,72.092743399279,3,2536,19274,0,cee1ba0b05eb3119,1411.300,8301.000,4295.100,1.600,0,0,0
4119,4119,72.110309099279,72.110312932612,2733,4119,72.110257599279,3,2534,19262,0,ab20b10c8f306c4f,1769.100,8410.800,4413.600,0.600,0,0,0
